"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1971;0.0768888616043944;-0.995604374325183;0.1287145200249;0.172526886051631;0.354126129522275;0.300834839426413;0.463953379948777;0.149465447165225;-0.345386389288766;-1.09596651344518;1.42465041315208;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.211731383399603;0.0484413069062971;-0.973022699515887;-0.673187879138229;-0.809281234854561;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.726302375611627;-1.75720219348694;-1.03810213122193;-1.20119387105215
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1972;0.115333292406592;-0.995604374325183;0.165490097174872;0.17164188675134;0.358002316932192;0.250769092146639;1.53189065519809;-0.485915246329748;-1.05908577642122;0.990372293215607;1.19845481731266;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.62567820781768;0.766213245160049;0.1735947269978;0.514256321463895;0.384182150722023;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.6085619194578;-1.76234502642715;-1.02721582072475;-1.38322271487255
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1973;0.153777723208789;-0.995604374325183;0.202265674324843;0.171768733108294;0.233019010498501;0.237448265080401;-0.302261839839784;-0.314033469875361;-0.866017400610158;-0.670279283691042;1.02239829561394;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.145024294549346;0.106095309610309;-0.835451621728326;-0.455887510444486;-0.620563078970463;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.249907117829533;-1.76160628187246;-1.45663523862241;-1.43780551047653
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1974;0.192222154010986;-0.995604374325183;0.239041251474815;0.196285711716043;0.186775254992427;0.175690605815067;0.0967258782366403;-0.647325587062913;-1.24039197983199;0.121591749585604;1.02068900899551;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.692172489004695;0.82384257216881;0.307558091865043;0.724099432254543;0.566881645708433;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.636291900275577;-1.62818396834664;-1.67784922988267;-1.73903075240651
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1975;0.230666584813183;-0.995604374325183;0.275816828624786;0.122617548505902;0.170832033403531;0.154449309226339;0.259496987103642;0.483974517570049;0.0303551480011974;-0.442142165106985;0.499356590373099;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.352621094203102;0.54251174377968;-0.149417993862287;0.250916394250911;0.0912742776119746;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.00540578286586157;-2.09868512945957;-1.76707446601182;-1.86788933210188
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1976;0.26911101561538;-0.995604374325183;0.312592405774757;0.197617881529355;0.213256234740281;0.271708899428155;-1.10420730303814;-0.270397507912277;-0.817002755329258;-1.47262722553575;0.430415363429608;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.0353466590444847;0.277069026124158;-0.58095414644052;-0.154785588148949;-0.332827196316444;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;1.14783105791768;-1.62142000419306;-1.54526085627206;-1.30302400847398
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1977;0.307555446417578;-0.995604374325183;0.349367982924729;0.143722564927574;0.223436430808976;0.196430870072068;0.358747663242067;-0.897625708692847;-1.521544752076;-0.0133003502163465;-0.019696779424687;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.842917277713216;0.978337859393408;0.532622507740812;1.11527233498538;0.897324587932809;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.485331401190288;-1.93987047019711;-1.49862833129586;-1.62744471582018
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1978;0.345999877219775;-0.995604374325183;0.3861435600747;0.199838384348367;0.251907107286072;0.30209431909467;-0.927541099511787;-1.49524774357388;-2.19283124912913;-0.295074498080624;-0.356426243256235;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.149107512611081;0.127650478478087;-0.822235100592586;-0.279452327591997;-0.507791806536911;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.169992207468968;-1.6102463173635;-1.37869488130913;-1.1970159954844
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1979;0.384444308021972;-0.995604374325183;0.422919137224672;0.165526676864581;0.195860588113342;0.22645512217413;-0.764769990644786;-0.399370836814043;-0.961873675607538;0.241407120928301;-0.535901338191812;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;1.16180052026074;1.25971765954696;0.958369237320825;1.64991166057125;1.3974921547665;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.770379725155896;-1.79862290764057;-1.63035215797092;-1.48520848978715
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1980;0.422888738824169;-0.995604374325183;0.459694714374643;0.190335255368795;0.377268333377437;0.263004259732229;1.53387566872087;-1.5463971454821;-2.25028546070312;0.101964017771017;-0.783178135658609;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.332658900849404;0.540336296523662;-0.125073822941983;0.55606969453108;0.2869277213893;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.614326105429232;-1.65896825978536;-0.974798585093028;-1.33558505023505
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1981;0.461333169626366;-0.995604374325183;0.496470291524615;0.195974529901206;0.151733780380675;0.107328230865432;1.62121626372267;-0.130127076833478;-0.659442222378433;-0.149037003594037;-0.417390799313699;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;1.01341902478865;1.12752027961722;0.799241007189082;1.52900005776948;1.25856061811756;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.333425744979526;-1.62977057767943;-1.88562773857264;-2.23186356175665
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1982;0.499777600428563;-0.995604374325183;0.533245868674586;0.244494628686992;0.607697351974232;0.345167439991177;2.83008949908854;0.421561636249733;-0.0397509090501005;-0.537964206959796;0.364892709722974;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.305077049522286;0.517742091072737;-0.19356705247334;0.452241581337182;0.19562243226678;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.101830617803338;-1.40856193886888;-0.498078297305921;-1.06372564637914
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1983;0.538222031230761;-0.995604374325183;0.570021445824558;0.262136154373783;0.276183611875237;0.290097886819889;-0.387617421318804;1.09437379040437;0.715993838927837;-1.64368898189594;1.0742466563731;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.106182491488384;0.163783668474633;-0.755167608650119;-0.132898475307314;-0.391078558569541;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;1.33926975708876;-1.33889123702201;-1.28668937403508;-1.23753687219745
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1984;0.576666462032958;-0.995604374325183;0.606797022974529;0.183654953068205;0.311415722075788;0.255139901808829;0.690244921544355;-1.05085455891218;-1.69366099295673;0.451483284149572;1.22922197644445;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.84343036518018;0.983108050911694;0.560417892013525;1.301461631235;1.0220189851704;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.00548024247579;-1.69469653692929;-1.16662653249518;-1.36594324972419
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1985;0.615110892835155;-0.995604374325183;0.643572600124501;0.147303532435625;0.31583035842259;0.238679299831975;1.09320266666631;-0.380576225128644;-0.940762390706067;0.79447138027818;1.64685767354852;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;1.27403624003976;1.33398390973371;1.2733726286001;2.00456556394072;1.74266432954446;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.38932521373732;-1.91525997456807;-1.15255004998049;-1.43263446983359
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1986;0.653555323637352;-0.995604374325183;0.680348177274472;0.223741563243945;0.391872679115484;0.305992129331188;0.904626382003335;0.194588372234691;-0.294701493922215;-0.236770878224931;1.52037046378439;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.658028681699316;0.797898735993953;0.43726599475299;1.12713094401997;0.865366865007171;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.235240977150934;-1.49726362871038;-0.936818290124812;-1.18419589850046
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1987;0.691999754439549;-0.995604374325183;0.717123754424444;0.247400680045252;0.360597889495918;0.306670728738668;0.483803515176467;-0.243990203054318;-0.787340416693752;0.707031137777534;1.31468630736615;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.99508789322003;1.0856391711313;0.915223632718854;1.55408851146422;1.32147008436555;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.2914690556123;-1.39674607025933;-1.01999182098679;-1.18198065180793
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1988;0.730444185241747;-0.995604374325183;0.753899331574415;0.351128819580232;0.219840061148787;0.253653227485602;-0.635744111664852;0.418463863739161;-0.0432305211391871;-0.240004666055526;0.641227379703132;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.455853365292042;0.615706309540326;0.220633722544868;0.883330049835253;0.628047210573107;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.231621979258847;-1.04660211549591;-1.51485499179687;-1.37178719088086
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1989;0.768888616043944;-0.995604374325183;0.790674908724387;0.358649339233239;0.399481447731163;0.462714756001029;-0.808440288145671;0.419873964324169;-0.0416466078513336;-0.804195087218476;0.570007103935058;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.323821367792671;-0.0534863976578797;-0.909662655811572;-0.305136487881647;-0.559333441748042;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.39977502384916;-1.02541013878351;-0.917587953574612;-0.770644492501339
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1990;0.807333046846141;-0.995604374325183;0.827450485874358;0.256239276629501;0.325125196033768;0.341912766223128;-0.45510788109294;-0.11405187143547;-0.641385544928105;-0.339290476337903;0.139836638295827;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.365632188734625;0.519794729291615;0.066322230808815;0.782957608031071;0.503589924645833;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.120509204720377;-1.36164359670465;-1.12354495226458;-1.07319964397831
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1991;0.845777477648338;-0.995604374325183;0.864226063024329;0.258006037036757;0.416928763316843;0.324665334391895;0.916536463139932;-0.175666028559256;-0.710594424940019;-0.103479876220343;-0.304577882497067;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.169188615693371;0.336702778839539;-0.17587809199128;0.157276547426493;0.0234347267484286;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.384409655047812;-1.35477229496701;-0.874839903151154;-1.12496036753185
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1992;0.884221908450535;-0.995604374325183;0.901001640174301;0.248572191468385;0.3152479575652;0.338895628517773;-0.536493435526427;1.5912025578493;1.27406302558319;-1.80653415185672;-0.301159309260171;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.118929160521115;0.0672705707008942;-0.499351292935883;-0.421517066799459;-0.4615819068098;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;1.52151310689946;-1.3920219667079;-1.15439578293621;-1.08206309948516
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1993;0.922666339252733;-0.995604374325183;0.937777217324272;0.21729430999819;0.233391160961997;0.316182619489002;-1.30667868236052;0.674764767955205;0.244662705918536;-1.15872150119253;-0.594017083218537;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.154152460584558;0.0191975710240929;-0.62585175044244;-0.592354112150285;-0.617484118867536;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.79653276185619;-1.52650257706861;-1.45503943061802;-1.15143532254545
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1994;0.96111077005493;-0.995604374325183;0.974552794474244;0.271023529075359;0.294736458718139;0.305605801148439;-0.373722326659426;1.56089611344706;1.24002092921874;-0.985565944429029;-0.786596708895466;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.304718286857321;-0.133266716668229;-0.929348975185625;-0.87966200584882;-0.916957229314834;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.602750847965107;-1.30554963871504;-1.22167368220393;-1.18545923905437
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1995;0.999555200857127;-0.995604374325183;1.01132837162422;0.254677783316699;0.141586114905148;0.149456496121299;-0.316156934499162;0.689589323959001;0.261314575644417;0.401686069719056;-0.661818785749755;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.178252954884046;0.223422925768186;-0.120926584392676;-0.12169145394329;-0.123712891149151;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.949751164534793;-1.36775612766929;-1.95484716111004;-1.90074992434306
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1996;1.03799963165932;-0.995604374325183;1.04810394877419;0.209906086712112;0.204862997661348;0.260734200044028;-1.08634218133323;-0.207928246060496;-0.746833368134012;0.724753661147941;-0.621935431319626;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.251235937995268;0.245241934762119;0.0907154736275335;0.0359988519368128;0.0591674883846382;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.31130269284513;-1.56109505442395;-1.58541382734944;-1.34425378120743
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1997;1.07644406246152;-0.995604374325183;1.08487952592416;0.239934976989493;0.266318586638628;0.259801857155793;-0.105745501085715;0.167519990962449;-0.325106394987788;0.672449212688047;-1.19682549731963;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;0.157618184224241;0.0889113452498932;0.270153899376886;0.0951514779965782;0.168868953909225;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-1.25276771818406;-1.42738732155854;-1.3230619927337;-1.34783602636552
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1998;1.11488849326372;-0.995604374325183;1.12165510307413;0.330510473496584;0.344684361389937;0.483250633436264;-1.47143480475027;1.15785797523542;0.787303251175399;-0.626739440130182;-1.07318709858623;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.774005084038972;-0.706958029598027;-0.839325383914061;-0.986033782620867;-0.944690971159294;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.201180791204824;-1.107116930339;-1.06512617524413;-0.727219850110771
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;1999;1.15333292406592;-0.995604374325183;1.1584306802241;0.380060044714987;0.585963096491656;0.488864663002305;0.499683623358597;1.37285338620284;1.02879956136339;-0.923442029867075;-1.12047736169623;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-1.02983930410471;-0.986864595838519;-0.945786469631522;-1.07228676020479;-1.04090106464737;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.53322670858872;-0.967426026336491;-0.534498466658362;-0.715669590589623
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;2000;1.19177735486811;-0.995604374325183;1.19520625737407;0.36878377145178;0.293280969174022;0.385361922002648;-1.18559285747165;1.47606749271065;1.14473610981721;-1.59372006109262;-0.869781990992578;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-1.01385322953124;-1.019109560609;-0.926134102706093;-0.928797590886282;-0.945530013939324;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;1.28334851904518;-0.997544791923582;-1.22662419029302;-0.953572329121623
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;2001;1.23022178567031;-0.995604374325183;1.23198183452404;0.304173317306061;0.274915254952744;0.271522520856645;-0.111700541654027;0.41631501668471;-0.0456442407272961;0.0128049052968766;-1.11933783728396;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.891136461883907;-0.954221308402761;-0.602251615603404;-0.631112653081938;-0.631369732044071;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.514546324872336;-1.19015761731682;-1.29129239261599;-1.30371019330005
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;2002;1.26866621647251;-0.995604374325183;1.26875741167402;0.238937366402718;0.177227374499406;0.186870229252026;-0.361812245522828;1.41102256556197;1.07167357405344;-0.199803962947076;-0.839584594066904;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-0.764718200886715;-0.932594295299193;-0.186062500312371;-0.250938292317507;-0.229103638183089;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;-0.276611405724453;-1.43155382665632;-1.73032176911156;-1.67734086424921
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;2003;1.3071106472747;-0.995604374325183;1.30553298882399;0.18854269715543;0.257178441548185;0.271937377428289;-0.45113785404738;2.19653264828623;1.95400769337163;-2.20448324321984;-0.913083918659564;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-1.43653576663649;-1.31842512712273;-1.64477401766344;-1.70498161222749;-1.71297258798652;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;1.96686604847954;-1.66843078763523;-1.35798510992885;-1.3021834692362
"P800052QURO";"QUSP";-0.995604374325183;16.3904883;49.26121;"Managed";"moderate";7;2004;1.3455550780769;-0.995604374325183;1.34230856597396;0.156007234687279;0.106983921404969;0.150278243323401;-1.36424407452078;0.694575624038601;0.266915500172565;-1.34013565079299;-0.620226144701198;0.995604374325183;-0.995604374325182;0.995604374325183;-0.995604374325183;0.995604374325183;-0.995604374325183;-1.2009739105709;-1.20179678220569;-1.04369206880154;-1.27109837352287;-1.20207617022792;0.995604374325183;-0.995604374325184;0.995604374325183;-0.995604374325183;0.999557035368334;-1.85785289660744;-2.23507672305476;-1.89526674770188
