"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1991;100;12;96;0.258006037036757;0.416928763316843;0.324665334391895;1.88285714285714;13.9743045965831;-0.776213939984626;-25.8941384365531;1.51628571428571;14.6553661391052;-31.7908381371492;126;12;94;12;8.46644115447998;46.2448883056641;3.58736181259155;5.36119699478149;8.94855880737305;5.218;19.1;4.98;15.3;-5.89669970059611;-1.35477229496701;-0.874839903151154;-1.12496036753185
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1992;101;12;97;0.248572191468385;0.3152479575652;0.338895628517773;1.36;15.8870410919189;1.13652255535124;-55.1302776233692;1.51714285714286;14.6553661391052;-31.7908381371492;126;12;94;12;7.57747173309326;40.8300743103027;3.29661345481873;4.59073066711426;7.8873438835144;5.218;19.1;4.98;15.3;23.33943948622;-1.3920219667079;-1.15439578293621;-1.08206309948516
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1993;102;12;98;0.21729430999819;0.233391160961997;0.316182619489002;1.08285714285714;14.8949446678162;0.144426131248473;-44.0093514774767;1.44371428571429;14.6553661391052;-31.7908381371492;126;12;94;12;7.46879243850708;39.8639450073242;3.18291068077087;4.36331939697266;7.54623031616211;5.218;19.1;4.98;15.3;12.2185133403275;-1.52650257706861;-1.45503943061802;-1.15143532254545
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1994;103;12;99;0.271023529075359;0.294736458718139;0.305605801148439;1.41857142857143;15.8542326291402;1.10371409257251;-41.0368097147565;1.39542857142857;14.6553661391052;-31.7908381371492;126;12;94;12;7.00423097610474;36.7998504638672;2.91011738777161;3.9808669090271;6.89098405838013;5.218;19.1;4.98;15.3;9.2459715776073;-1.30554963871504;-1.22167368220393;-1.18545923905437
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1995;104;12;100;0.254677783316699;0.141586114905148;0.149456496121299;1.43928571428571;14.9109930992127;0.160474562644971;-17.2220120579589;1.42671428571429;14.6553661391052;-31.7908381371492;126;12;94;12;8.49440860748291;43.9682884216309;3.63675403594971;4.98984622955322;8.62660026550293;5.218;19.1;4.98;15.3;-14.5688260791903;-1.36775612766929;-1.95484716111004;-1.90074992434306
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1996;105;12;101;0.209906086712112;0.204862997661348;0.260734200044028;1.16214285714286;13.939378897349;-0.811139639218657;-11.6759474346016;1.43671428571429;14.6553661391052;-31.7908381371492;126;12;94;12;8.7195930480957;44.4067878723145;3.82698488235474;5.19975709915161;9.02674198150635;5.218;19.1;4.98;15.3;-20.1148907025476;-1.56109505442395;-1.58541382734944;-1.34425378120743
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1997;106;12;102;0.239934976989493;0.266318586638628;0.259801857155793;1.515;14.3458231290182;-0.404695407549532;-12.5738519565768;1.29257142857143;14.6553661391052;-31.7908381371492;126;12;94;12;8.43074131011963;41.2649917602539;3.98827004432678;5.27849864959717;9.26676845550537;5.218;19.1;4.98;15.3;-19.2169861805724;-1.42738732155854;-1.3230619927337;-1.34783602636552
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1998;107;12;103;0.330510473496584;0.344684361389937;0.483250633436264;1.02357142857143;15.4179207483927;0.667402211825063;-34.8768758983902;1.32357142857143;14.6553661391052;-31.7908381371492;126;12;94;12;5.55627584457397;25.2703018188477;2.99103355407715;3.83926916122437;6.83030271530151;5.218;19.1;4.98;15.3;3.086037761241;-1.107116930339;-1.06512617524413;-0.727219850110771
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;1999;108;12;104;0.380060044714987;0.585963096491656;0.488864663002305;1.73285714285714;15.6506656010945;0.900147064526848;-39.9703355342525;1.31171428571429;14.6553661391052;-31.7908381371492;126;12;94;12;4.7669153213501;19.644983291626;2.89534282684326;3.72445273399353;6.61979532241821;5.218;19.1;4.98;15.3;8.17949739710329;-0.967426026336491;-0.534498466658362;-0.715669590589623
"P800052QURO";"QUSP";370;16.3904883;49.26121;"Managed";"moderate";7;2000;109;12;105;0.36878377145178;0.293280969174022;0.385361922002648;1.12642857142857;15.762400786082;1.01188224951428;-51.4769223149073;1.37457142857143;14.6553661391052;-31.7908381371492;126;12;94;12;4.81623935699463;18.9969520568848;2.91300702095032;3.91545963287354;6.82846689224243;5.218;19.1;4.98;15.3;19.6860841777581;-0.997544791923582;-1.22662419029302;-0.953572329121623
