"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1972;80;43;67;0.208409537367619;0.446621939357957;0.337391084209723;2.48142857142857;12.7146237691243;-1.03515031867558;-3.1388799516545;2.90757142857143;13.6766022269489;-16.2723269967694;125;43;84;43;10.7333984375;56.3769073486328;3.92838454246521;5.43444442749023;9.36282920837402;4.502;22.8;4.793;13.6;-13.1334470451149;-1.56825020543024;-0.806042815484978;-1.08651253420542
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1973;81;43;68;0.284555446044525;0.634304599217359;0.446846594749676;2.67928571428571;12.9807482560476;-0.769025831752352;-27.8388588768291;2.72785714285714;13.6766022269489;-16.2723269967694;125;43;84;43;10.5415964126587;55.3177108764648;3.90224766731262;5.47701263427734;9.3792610168457;4.502;22.8;4.793;13.6;11.5665318800597;-1.25682715496829;-0.455225999513522;-0.805539931750683
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1974;82;43;69;0.214309257445315;0.520569972853729;0.373862558342524;2.62428571428571;12.487101872762;-1.2626722150379;-11.222230573749;2.71642857142857;13.6766022269489;-16.2723269967694;125;43;84;43;15.86887550354;83.37109375;5.86753177642822;8.25020694732666;14.1177387237549;4.502;22.8;4.793;13.6;-5.05009642302044;-1.54033517890407;-0.652830966045676;-0.983867040171764
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1975;83;43;70;0.270087705261347;0.516809877735616;0.354953993681543;2.795;13.8857286771139;0.135954589313956;-21.999202768362;2.62428571428571;13.6766022269489;-16.2723269967694;125;43;84;43;13.0602426528931;68.7900924682617;4.83899879455566;6.795166015625;11.6341648101807;4.502;22.8;4.793;13.6;5.72687577159256;-1.30900853842972;-0.66008021343089;-1.03576709316817
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1976;84;43;71;0.205417253581765;0.33160130584148;0.246681587010165;2.63571428571429;13.0032884279887;-0.746485659811222;-24.6123835646754;2.61242857142857;13.6766022269489;-16.2723269967694;125;43;84;43;14.4335098266602;76.1833267211914;5.35370206832886;7.59244251251221;12.9461441040039;4.502;22.8;4.793;13.6;8.34005656790596;-1.58271198510425;-1.1038219177267;-1.3996568954023
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1977;85;43;72;0.262716911220725;0.44208574910691;0.293980421062797;2.93071428571429;12.3322260379791;-1.41754804982079;-2.06879998313354;2.64314285714286;13.6766022269489;-16.2723269967694;125;43;84;43;16.3663444519043;86.5576171875;6.07593870162964;8.82284927368164;14.8987874984741;4.502;22.8;4.793;13.6;-14.2035270136359;-1.33667820971195;-0.81625141321617;-1.2242421088855
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1978;86;43;73;0.2797900753642;0.465042479706333;0.386091415519588;2.31285714285714;11.7952082157135;-1.95456587208642;-13.2115293912292;2.733;13.6766022269489;-16.2723269967694;125;43;84;43;12.6979598999023;67.240104675293;4.72754669189453;6.94664812088013;11.6741952896118;4.502;22.8;4.793;13.6;-3.06079760554024;-1.27371568784375;-0.765626523360154;-0.951681109785622
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1979;87;43;74;0.337097052941881;0.602022203414219;0.394967948494116;2.83214285714286;12.9530597527822;-0.796714335017752;-14.7936103236719;2.65971428571429;13.6766022269489;-16.2723269967694;125;43;84;43;15.4439935684204;81.8098068237305;5.71867084503174;8.43132781982422;14.149998664856;4.502;22.8;4.793;13.6;-1.47871667309754;-1.08738439916574;-0.507460951605596;-0.928950660426162
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1980;88;43;75;0.211175125372534;0.672209666504574;0.353226524878529;3.57214285714286;11.7078822453817;-2.04189184241826;3.54580146491008;2.70128571428571;13.6766022269489;-16.2723269967694;125;43;84;43;15.3684577941895;81.3127136230469;5.7704701423645;8.65020561218262;14.42067527771;4.502;22.8;4.793;13.6;-19.8181284616795;-1.55506751167852;-0.397184983394984;-1.04064571432202
"P800064FASY";"FASY";465;16.4508358;49.8372722;"Managed";"moderate";7;1981;89;43;76;0.209754429832155;0.591404508799451;0.309903700902573;3.68357142857143;13.478134950002;-0.271639137797891;-15.2009714715888;2.85671428571429;13.6766022269489;-16.2723269967694;125;43;84;43;18.8989486694336;100.009864807129;7.06352567672729;10.5122442245483;17.5757694244385;4.502;22.8;4.793;13.6;-1.07135552518064;-1.56181781427664;-0.525255047650565;-1.17149367201201
