"site_code";"species";"elevation";"coord_x";"coord_y";"management_type";"site_category";"sample_depth";"year";"max_cambial_age";"cambial_age_range";"cambial_age";"cv_TRW";"sd_RWI";"cv_RWI";"mid_TRW";"mean_temp";"resid_temp";"mean_cwb";"last5";"normal_temp";"normal_cwb";"max_age";"max_range";"median_age";"median_range";"sox";"sothf";"nox";"nh";"nsum";"pH_FH";"C.N_FH";"pH_L1";"C.N_L1";"resid_cwb";"log_cv_TRW";"log_sd_RWI";"log_cv_RWI"
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1971;75;3;73;0.426323563736933;0.295823257151313;0.429812360747468;1.15142857142857;15.6664029757181;-0.0913737310303873;-51.193021616281;1.53714285714286;15.6820566124386;-36.9296350542243;121;3;91;3;6.31210422515869;35.809886932373;2.51470136642456;3.8815233707428;6.39622497558594;4.952;23.6;4.753;9.8;14.2633865620567;-0.852556681728181;-1.21799310721433;-0.844406535886505
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1972;76;3;74;0.407429664868279;0.289805651833039;0.369592421153422;1.33642857142857;14.7037822405497;-1.05399446619881;-21.9421320734937;1.40785714285714;15.6820566124386;-36.9296350542243;121;3;91;3;7.36756563186646;41.8873405456543;2.94115543365479;4.5844349861145;7.52559041976929;4.952;23.6;4.753;9.8;-14.9875029807306;-0.897886962748817;-1.23854474675626;-0.995354444962128
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1973;77;3;75;0.397903492020741;0.272238424437951;0.357420481258445;1.315;15.3352505366008;-0.422526170147769;-44.2344610663298;1.35757142857143;15.6820566124386;-36.9296350542243;121;3;91;3;5.74440479278564;32.606315612793;2.31401252746582;3.66000461578369;5.97401714324951;4.952;23.6;4.753;9.8;7.30482601210549;-0.921545785461247;-1.30107703620724;-1.02884237163561
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1974;78;3;76;0.390099702355408;0.243700978159855;0.374495754690574;1.125;14.75346104304;-1.00431566370857;-44.3830139411308;1.31271428571429;15.6820566124386;-36.9296350542243;121;3;91;3;7.50575304031372;42.6908874511719;3.01914381980896;4.78637218475342;7.80551624298096;4.952;23.6;4.753;9.8;7.45337888690648;-0.941352925465439;-1.41181330457218;-0.982174812028837
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1975;79;3;77;0.364445140194545;0.218681314754069;0.360254742132742;1.04285714285714;15.7756196657816;0.0178429590331035;-47.6308256405114;1.266;15.6820566124386;-36.9296350542243;121;3;91;3;6.49323177337646;37.0948677062988;2.61263084411621;4.14599895477295;6.75862979888916;4.952;23.6;4.753;9.8;10.7011905862871;-1.00937924587159;-1.52013979274518;-1.02094388073948
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1976;80;3;78;0.203848464077349;0.109281259897362;0.266148924819365;0.693571428571429;15.1417145729065;-0.616062133842043;-46.3300323095948;1.19414285714286;15.6820566124386;-36.9296350542243;121;3;91;3;6.87753343582153;39.4336471557617;2.76666498184204;4.43834781646729;7.20501279830933;4.952;23.6;4.753;9.8;9.40039725537049;-1.59037838431799;-2.2138303541507;-1.32369925912594
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1977;81;3;79;0.249273472427076;0.169725827834189;0.321996114050612;0.877142857142857;14.4997336069743;-1.25804309977424;-34.4358532996915;1.10257142857143;15.6820566124386;-36.9296350542243;121;3;91;3;8.44003772735596;48.5599670410156;3.39408731460571;5.57469320297241;8.96878051757812;4.952;23.6;4.753;9.8;-2.49378175453281;-1.38920470234914;-1.77357092130337;-1.13321580167635
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1978;82;3;80;0.317069073900699;0.279484637105429;0.42971717853824;1.07;13.7017064094543;-2.0560702972942;-35.7513769659473;1.01071428571429;15.6820566124386;-36.9296350542243;121;3;91;3;6.21117639541626;35.8133964538574;2.50165486335754;4.16024541854858;6.66190052032471;4.952;23.6;4.753;9.8;-1.17825808827701;-1.14863563010096;-1.27480795353118;-0.844628011019741
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1979;83;3;81;0.338541817054171;0.306558636974552;0.396880864690912;1.29357142857143;15.1585701306661;-0.599206576082443;-33.1998595593944;0.961714285714286;15.6820566124386;-36.9296350542243;121;3;91;3;8.81420135498047;50.8530464172363;3.53470396995544;5.89281415939331;9.42751789093018;4.952;23.6;4.753;9.8;-3.72977549482992;-1.08310765791069;-1.18234623040423;-0.924119132270411
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1980;84;3;82;0.291004053312564;0.168927204288889;0.255605888922741;1.13571428571429;13.7236595948537;-2.03411711189482;-19.2879558929019;0.995428571428571;15.6820566124386;-36.9296350542243;121;3;91;3;7.84263753890991;45.1542549133301;3.18060970306396;5.39292907714844;8.5735387802124;4.952;23.6;4.753;9.8;-17.6416791613224;-1.2344180829985;-1.77828740070857;-1.36411851714033
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1981;85;3;83;0.375225378678837;0.245056809977898;0.360192196672996;1.17571428571429;15.4299723307292;-0.327804376019373;-42.4539642888637;1.014;15.6820566124386;-36.9296350542243;121;3;91;3;8.38998317718506;48.3204765319824;3.3903489112854;5.70629739761353;9.09664630889893;4.952;23.6;4.753;9.8;5.52432923463939;-0.980228423735559;-1.40626521785603;-1.02111751034781
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1982;86;3;84;0.287681059885133;0.170284810986276;0.204686690547424;1.44642857142857;15.7209211190542;-0.0368555876943741;-36.4183213774775;1.11042857142857;15.6820566124386;-36.9296350542243;121;3;91;3;6.87209320068359;39.5906066894531;2.76986622810364;4.66294860839844;7.4328145980835;4.952;23.6;4.753;9.8;-0.511313676746816;-1.24590284345535;-1.77028288503702;-1.58627480773786
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1983;87;3;85;0.299941366876546;0.218737526273171;0.344126692635946;1.06642857142857;16.6188886960347;0.861111989286197;-61.7174229484235;1.22428571428571;15.6820566124386;-36.9296350542243;121;3;91;3;6.0235538482666;34.7126808166504;2.43092203140259;4.1206521987915;6.55157423019409;4.952;23.6;4.753;9.8;24.7877878941992;-1.2041682671724;-1.51988277812149;-1.06674539686544
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1984;88;3;86;0.159517631369171;0.179273273298842;0.250986064911401;1.19285714285714;14.3016753196716;-1.45610138707689;-30.2538274578242;1.22357142857143;15.6820566124386;-36.9296350542243;121;3;91;3;8.06949424743652;46.5171775817871;3.25802779197693;5.51710224151611;8.77513027191162;4.952;23.6;4.753;9.8;-6.67580759640011;-1.83560082136699;-1.71884397083795;-1.38235785967282
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1985;89;3;87;0.191140427284154;0.18038335460493;0.25048511155857;1.21071428571429;14.9171913464864;-0.840585360262139;-16.9548022343307;1.20342857142857;15.6820566124386;-36.9296350542243;121;3;91;3;9.89572334289551;56.5870590209961;4.07448101043701;6.8178391456604;10.8923196792603;4.952;23.6;4.753;9.8;-19.9748328198936;-1.65474689969534;-1.7126709449847;-1.38435579511947
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1986;90;3;88;0.190292052994401;0.130252221060534;0.17680546544363;1.255;15.4780809084574;-0.279695798291103;-39.8569539955963;1.21842857142857;15.6820566124386;-36.9296350542243;121;3;91;3;7.10052347183228;40.446964263916;2.94429612159729;4.94914102554321;7.89343738555908;4.952;23.6;4.753;9.8;2.92731894137199;-1.6591952659598;-2.03828254620588;-1.73270521611369
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1987;91;3;89;0.166377357939168;0.18594724381586;0.239394346396205;1.30785714285714;14.9929089546204;-0.764867752128165;-27.5416828882666;1.23428571428571;15.6820566124386;-36.9296350542243;121;3;91;3;8.77604293823242;49.9858169555664;3.63799095153809;6.01873588562012;9.6567268371582;4.952;23.6;4.753;9.8;-9.38795216595771;-1.79349682993052;-1.68229228089967;-1.4296431018589
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1988;92;3;90;0.193163209272471;0.256036506739721;0.296549315491114;1.43357142857143;15.7001587549845;-0.0576179517640067;-43.0182381346016;1.20657142857143;15.6820566124386;-36.9296350542243;121;3;91;3;7.2446722984314;41.0722503662109;3.04730820655823;5.11737728118896;8.16468524932861;4.952;23.6;4.753;9.8;6.08860308037729;-1.64421980353379;-1.36243524021759;-1.21554174894112
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1989;93;3;91;0.188777219308111;0.198275401985186;0.200135129415809;1.68428571428571;15.5026915868123;-0.255085119936204;-37.0764888858956;1.28;15.6820566124386;-36.9296350542243;121;3;91;3;6.13468456268311;34.6510925292969;2.58202719688416;4.37178945541382;6.95381689071655;4.952;23.6;4.753;9.8;0.146853831671287;-1.66718769299512;-1.61809829560245;-1.60876249350178
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1990;94;3;92;0.17447396685051;0.216405934126745;0.241956953486768;1.505;14.9968918164571;-0.760884890291429;-36.8404412110372;1.37828571428571;15.6820566124386;-36.9296350542243;121;3;91;3;6.92980527877808;38.89794921875;2.90980982780457;4.93202877044678;7.84183835983276;4.952;23.6;4.753;9.8;-0.0891938431871111;-1.74597973557225;-1.53059931035832;-1.4189954468015
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1991;95;3;93;0.22973814210705;0.131194682734078;0.202482999086317;1.10571428571429;15.1153904596964;-0.642386247052087;-36.1405184010627;1.43714285714286;15.6820566124386;-36.9296350542243;121;3;91;3;6.850341796875;38.0837364196777;2.90710020065308;4.53961658477783;7.44671678543091;4.952;23.6;4.753;9.8;-0.789116653161614;-1.47081513123477;-2.03107293123491;-1.59709935108927
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1992;96;3;94;0.225354841039627;0.177153314498755;0.332889221623461;0.883571428571429;17.0107623736064;1.25298566685782;-65.8787060984798;1.40728571428571;15.6820566124386;-36.9296350542243;121;3;91;3;5.86097145080566;32.0152053833008;2.55071878433228;3.72251176834106;6.27323055267334;4.952;23.6;4.753;9.8;28.9490710442555;-1.49007904776148;-1.73073973772006;-1.09994551214531
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1993;97;3;95;0.295401963740948;0.143972895148228;0.341617464172929;0.707857142857143;15.8680136998494;0.110236993100912;-47.424877516221;1.32242857142857;15.6820566124386;-36.9296350542243;121;3;91;3;6.32460069656372;34.1270599365234;2.71671009063721;3.880695104599;6.59740543365479;4.952;23.6;4.753;9.8;10.4952424619967;-1.21941826117186;-1.93813022526058;-1.07406369374653
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1994;98;3;96;0.275673334293445;0.159337070704993;0.341803650774854;0.777857142857143;16.7627981503805;1.00502144363191;-42.2990120669183;1.17728571428571;15.6820566124386;-36.9296350542243;121;3;91;3;6.44070863723755;34.0565757751465;2.72680830955505;3.84832525253296;6.57513332366943;4.952;23.6;4.753;9.8;5.36937701269399;-1.28853868563934;-1.8367333791264;-1.0735188273312
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1995;99;3;97;0.224874870723683;0.169948157694578;0.323980830446015;0.875;15.7144362131755;-0.0433404935730852;-27.1711450573462;0.996;15.6820566124386;-36.9296350542243;121;3;91;3;6.94823789596558;36.044979095459;3.02398180961609;4.27523374557495;7.29921579360962;4.952;23.6;4.753;9.8;-9.75848999687811;-1.49221116159239;-1.7722618431778;-1.12707093023022
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1996;100;3;98;0.296574233442265;0.144172096023936;0.294795469643613;0.837142857142857;14.9733516375224;-0.784425069226154;-23.4018522163023;0.87;15.6820566124386;-36.9296350542243;121;3;91;3;6.57400369644165;33.4042549133301;2.92964172363281;4.09643697738647;7.02607870101929;4.952;23.6;4.753;9.8;-13.527782837922;-1.21545772613943;-1.93674758170581;-1.22147348634402
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1997;101;3;99;0.209109079145124;0.189908345920598;0.262335234302106;1.22357142857143;15.1455595493317;-0.61221715741687;-26.7931477844195;0.816285714285714;15.6820566124386;-36.9296350542243;121;3;91;3;6.75432872772217;32.6368293762207;3.21944499015808;4.38806676864624;7.60751152038574;4.952;23.6;4.753;9.8;-10.1364872698048;-1.56489925337959;-1.66121371310068;-1.33813207287242
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1998;102;3;100;0.231169459003168;0.182907280130454;0.239231759159829;1.29428571428571;16.359489440918;0.601712734169446;-27.6060844221802;0.884285714285714;15.6820566124386;-36.9296350542243;121;3;91;3;5.91448545455933;26.0693264007568;3.15580296516418;4.18055152893066;7.33635425567627;4.952;23.6;4.753;9.8;-9.32355063204411;-1.46460424864675;-1.69877592049309;-1.43032249331182
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;1999;103;3;101;0.155894750259448;0.234716991735658;0.264499090063401;1.47857142857143;16.5579833984375;0.800206691688945;-45.0462036400321;1.00157142857143;15.6820566124386;-36.9296350542243;121;3;91;3;4.37689590454102;17.088737487793;2.59443187713623;3.43229985237122;6.02673196792603;4.952;23.6;4.753;9.8;8.11656858580778;-1.85857417725416;-1.44937478106505;-1.32991746790369
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2000;104;3;102;0.250475921694018;0.319263260515931;0.319066695842576;1.67071428571429;16.5080904960632;0.750313789314681;-52.83518390183;1.14171428571429;15.6820566124386;-36.9296350542243;121;3;91;3;4.71009349822998;17.4361686706543;2.79680728912354;3.8155345916748;6.61234188079834;4.952;23.6;4.753;9.8;15.9055488476057;-1.3843924840591;-1.14173924846873;-1.14235512017461
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2001;105;3;103;0.165469001508075;0.18076021945476;0.233208512664;1.30642857142857;15.7730975151062;0.0153208083576573;-30.7913872520978;1.30085714285714;15.6820566124386;-36.9296350542243;121;3;91;3;4.53042984008789;16.5838165283203;2.7323431968689;3.73707342147827;6.46941661834717;4.952;23.6;4.753;9.8;-6.13824780212651;-1.79897140377425;-1.71058388037274;-1.45582232146707
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2002;106;3;104;0.210818475088789;0.19957642595511;0.273528972895946;1.22928571428571;16.6848526000977;0.927075893349123;-45.1950085232302;1.39471428571429;15.6820566124386;-36.9296350542243;121;3;91;3;4.22907972335815;14.5554513931274;2.63667392730713;3.5977303981781;6.23440456390381;4.952;23.6;4.753;9.8;8.26537346900589;-1.55675782341914;-1.61155802851721;-1.29634772892467
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2003;107;3;105;0.241312754687142;0.164578715718898;0.2267255978042;1.235;17.0621771812439;1.30440047449535;-61.0479681923352;1.39585714285714;15.6820566124386;-36.9296350542243;121;3;91;3;3.0630362033844;10.4860219955444;1.92109560966492;2.48932027816772;4.41041612625122;4.952;23.6;4.753;9.8;24.1183331381109;-1.42166144953367;-1.80436630822001;-1.48401481295907
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2004;108;3;106;0.213201461452363;0.187378035426684;0.22917324623539;1.38642857142857;15.380620320638;-0.377156386110521;-46.5206383927475;1.384;15.6820566124386;-36.9296350542243;121;3;91;3;3.73511362075806;12.4531917572021;2.39210033416748;3.01538157463074;5.4074821472168;4.952;23.6;4.753;9.8;9.59100333852319;-1.54551773187171;-1.67462712294845;-1.47327702767633
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2005;109;3;107;0.190488326540616;0.252161239796092;0.319018222653129;1.31142857142857;15.509624004364;-0.24815270238452;-21.7941709737384;1.36557142857143;15.6820566124386;-36.9296350542243;121;3;91;3;4.49549388885498;14.5145044326782;2.85224890708923;3.61449289321899;6.46674156188965;4.952;23.6;4.753;9.8;-15.1354640804859;-1.65816436429497;-1.37768655562066;-1.14250705352434
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2006;110;3;108;0.269466285709959;0.150549088590876;0.222704468110723;1.16142857142857;16.386958916982;0.629182210233463;-37.7254535992689;1.29371428571429;15.6820566124386;-36.9296350542243;121;3;91;3;4.25565719604492;13.472240447998;2.73132228851318;3.44451093673706;6.17583322525024;4.952;23.6;4.753;9.8;0.79581854504459;-1.31131199586513;-1.89346607793605;-1.50190964155806
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2007;111;3;109;0.223525191157599;0.111177626252704;0.143828060199947;1.33214285714286;16.7204206784567;0.962643971708115;-31.5552245948842;1.26471428571429;15.6820566124386;-36.9296350542243;121;3;91;3;4.50426197052002;13.8427667617798;2.94346570968628;3.73642134666443;6.67988729476929;4.952;23.6;4.753;9.8;-5.37441045934011;-1.49823115916551;-2.1966261201731;-1.93913671921285
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2008;112;3;110;0.138106381519983;0.197194588013041;0.226973118237171;1.46357142857143;16.151651541392;0.393874834643476;-42.5767161040893;1.28528571428571;15.6820566124386;-36.9296350542243;121;3;91;3;3.25760889053345;8.68396472930908;2.25462603569031;2.87352108955383;5.12814712524414;4.952;23.6;4.753;9.8;5.64708104986499;-1.97973101022117;-1.62356428134314;-1.48292369037584
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2009;113;3;111;0.183451424932463;0.205230728950457;0.19435053359229;1.79214285714286;16.9554672241211;1.19769051737255;-48.4044507801783;1.331;15.6820566124386;-36.9296350542243;121;3;91;3;4.26940488815308;11.0826654434204;2.94716143608093;3.62771010398865;6.57487154006958;4.952;23.6;4.753;9.8;11.474815725954;-1.69580536079502;-1.58362042567657;-1.63809187616521
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2010;114;3;112;0.259711703000035;0.273481514361936;0.291262715437622;1.585;15.8267079989115;0.068931292163013;-5.96717889517441;1.41214285714286;15.6820566124386;-36.9296350542243;121;3;91;3;4.84516143798828;12.6985807418823;3.30842804908752;4.08830499649048;7.39673280715942;4.952;23.6;4.753;9.8;-30.9624561590499;-1.34818309779378;-1.2965212485746;-1.23352961690029
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2011;115;3;113;0.269361935290881;0.356280767563193;0.340338167085392;1.74142857142857;16.485652923584;0.72787621683543;-41.0353868681882;1.46685714285714;15.6820566124386;-36.9296350542243;121;3;91;3;3.05102038383484;7.81570959091187;2.04953861236572;2.56475448608398;4.61429309844971;4.952;23.6;4.753;9.8;4.10575181396388;-1.31169931938055;-1.03203618603886;-1.07781554659313
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2012;116;3;114;0.125480206410311;0.174207081468313;0.207417873526891;1.41642857142857;17.0434730847677;1.28569637801911;-46.3180923591302;1.58285714285714;15.6820566124386;-36.9296350542243;121;3;91;3;3.30477547645569;7.7269549369812;2.2713565826416;2.92410755157471;5.19546413421631;4.952;23.6;4.753;9.8;9.38845730490588;-2.07560725069519;-1.74751056402194;-1.57301980788886
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2013;117;3;115;0.159716360649015;0.149655233920759;0.245414178679209;1.02142857142857;15.980794429779;0.223017723030496;-30.0582635990802;1.59971428571429;15.6820566124386;-36.9296350542243;121;3;91;3;2.99710297584534;7.00758028030396;2.1332049369812;2.99828195571899;5.1314868927002;4.952;23.6;4.753;9.8;-6.87137145514411;-1.83435578286556;-1.899421070883;-1.40480797054551
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2014;118;3;116;0.151385302319346;0.138243308576154;0.188783266718875;1.24071428571429;16.1397649447123;0.381988237963778;-29.6144251390495;1.51128571428571;15.6820566124386;-36.9296350542243;121;3;91;3;2.72304129600525;6.36679220199585;2.07979226112366;3.04249811172485;5.12229061126709;4.952;23.6;4.753;9.8;-7.31520991517481;-1.88792702116316;-1.97874004064687;-1.66715565886555
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2015;119;3;117;0.198583405279951;0.133246369031133;0.217535391497462;1.04071428571429;17.0162164370219;1.25843973027337;-59.2298449870878;1.401;15.6820566124386;-36.9296350542243;121;3;91;3;2.98465657234192;6.97847938537598;2.01367473602295;3.05097627639771;5.06465101242065;4.952;23.6;4.753;9.8;22.3002099328635;-1.61654608937209;-2.01555546560477;-1.52539372216222
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2016;120;3;118;0.181038619624822;0.231350755641719;0.292391885010141;1.31571428571429;16.6279411315918;0.870164424843257;-46.0427200574706;1.29214285714286;15.6820566124386;-36.9296350542243;121;3;91;3;2.15323615074158;5.03452062606812;1.89686131477356;3.1157591342926;5.01262044906616;4.952;23.6;4.753;9.8;9.11308500324629;-1.70904490238311;-1.46382029740702;-1.22966030453493
"P800040PISY";"PISY";205;17.229;48.949;"Managed";"moderate";7;2017;121;3;119;0.24587494545326;0.228703603429045;0.341506846225345;1.10571428571429;16.5974842707316;0.839707563983083;-50.9313768320475;1.207;15.6820566124386;-36.9296350542243;121;3;91;3;2.08450794219971;4.87382555007935;1.85950136184692;3.08927321434021;4.94877433776855;4.952;23.6;4.753;9.8;14.0017417778232;-1.40293222412038;-1.47532842193828;-1.07438755266025
