"Date","Year","Month","Temp","Prec"
"245",1981-05-01,1981,5,14.5344753265381,45.278995513916
"246",1981-06-01,1981,6,18.0401763916016,79.8178939819336
"247",1981-07-01,1981,7,17.9725246429443,62.126651763916
"248",1981-08-01,1981,8,18.3128089904785,12.9728088378906
"249",1981-09-01,1981,9,15.3860397338867,74.5175933837891
"250",1981-10-01,1981,10,10.066312789917,54.1884956359863
"251",1981-11-01,1981,11,3.69680786132812,27.1716384887695
"252",1981-12-01,1981,12,-1.62113773822784,63.877758026123
"253",1982-01-01,1982,1,-5.33385133743286,22.8623218536377
"254",1982-02-01,1982,2,-1.46442234516144,7.63998937606812
"255",1982-03-01,1982,3,4.78071737289429,9.33865165710449
"256",1982-04-01,1982,4,6.78137350082397,10.7529582977295
"257",1982-05-01,1982,5,14.4367046356201,79.0195388793945
"258",1982-06-01,1982,6,17.6019477844238,71.8056564331055
"259",1982-07-01,1982,7,19.2389831542969,72.5669326782227
"260",1982-08-01,1982,8,18.9207916259766,72.7212524414062
"261",1982-09-01,1982,9,17.3457260131836,38.8680877685547
"262",1982-10-01,1982,10,10.1613121032715,26.5737533569336
"263",1982-11-01,1982,11,5.04326629638672,15.3185501098633
"264",1982-12-01,1982,12,1.3436940908432,42.2447509765625
"265",1983-01-01,1983,1,3.20010590553284,41.3002624511719
"266",1983-02-01,1983,2,-1.95218181610107,36.1386032104492
"267",1983-03-01,1983,3,5.45303869247437,24.5656604766846
"268",1983-04-01,1983,4,11.3128156661987,35.3869552612305
"269",1983-05-01,1983,5,15.4506387710571,38.1224899291992
"270",1983-06-01,1983,6,17.4108276367188,61.7170257568359
"271",1983-07-01,1983,7,21.2685203552246,27.8200798034668
"272",1983-08-01,1983,8,19.5331993103027,20.0152587890625
"273",1983-09-01,1983,9,14.7373304367065,46.6810264587402
"274",1983-10-01,1983,10,9.2053747177124,31.0575790405273
"275",1983-11-01,1983,11,1.74309480190277,17.0526580810547
"276",1983-12-01,1983,12,-0.299522429704666,20.9415721893311
"277",1984-01-01,1984,1,0.051186591386795,31.4519157409668
"278",1984-02-01,1984,2,-0.235279589891434,40.0039024353027
"279",1984-03-01,1984,3,3.05687403678894,22.1913757324219
"280",1984-04-01,1984,4,8.71858501434326,31.4064064025879
"281",1984-05-01,1984,5,13.400824546814,65.302864074707
"282",1984-06-01,1984,6,15.3575839996338,53.3499984741211
"283",1984-07-01,1984,7,16.6440200805664,57.3954124450684
"284",1984-08-01,1984,8,17.6773796081543,45.9055595397949
"285",1984-09-01,1984,9,14.0116586685181,71.2315979003906
"286",1984-10-01,1984,10,10.4017171859741,32.1575355529785
"287",1984-11-01,1984,11,4.97667360305786,63.6980323791504
"288",1984-12-01,1984,12,-0.696946561336517,22.9352436065674
"289",1985-01-01,1985,1,-8.15466594696045,43.8674354553223
"290",1985-02-01,1985,2,-5.43411636352539,26.891695022583
"291",1985-03-01,1985,3,3.6814706325531,34.8717155456543
"292",1985-04-01,1985,4,9.20237445831299,18.0002536773682
"293",1985-05-01,1985,5,15.507884979248,83.031982421875
"294",1985-06-01,1985,6,14.5174989700317,87.2675552368164
"295",1985-07-01,1985,7,18.5402603149414,82.616081237793
"296",1985-08-01,1985,8,18.0463123321533,143.089065551758
"297",1985-09-01,1985,9,13.688817024231,16.1612586975098
"298",1985-10-01,1985,10,8.45450878143311,12.2555646896362
"299",1985-11-01,1985,11,0.974586129188538,92.4768295288086
"300",1985-12-01,1985,12,2.37574791908264,39.8000946044922
"301",1986-01-01,1986,1,-0.585261881351471,27.2390975952148
"302",1986-02-01,1986,2,-6.56310653686523,33.5664672851562
"303",1986-03-01,1986,3,2.67214679718018,21.5860767364502
"304",1986-04-01,1986,4,11.176833152771,13.1759805679321
"305",1986-05-01,1986,5,16.1575813293457,64.5362548828125
"306",1986-06-01,1986,6,16.7588844299316,100.602165222168
"307",1986-07-01,1986,7,17.6188659667969,47.4518013000488
"308",1986-08-01,1986,8,18.426248550415,64.1734848022461
"309",1986-09-01,1986,9,12.7300720214844,25.1378593444824
"310",1986-10-01,1986,10,8.99762630462646,24.4628715515137
"311",1986-11-01,1986,11,4.48741579055786,25.6987934112549
"312",1986-12-01,1986,12,-0.911956489086151,40.8158950805664
"313",1987-01-01,1987,1,-8.34891319274902,54.8066062927246
"314",1987-02-01,1987,2,-0.671561896800995,31.5799388885498
"315",1987-03-01,1987,3,-0.770752489566803,23.2183780670166
"316",1987-04-01,1987,4,8.91785430908203,19.1059722900391
"317",1987-05-01,1987,5,12.188759803772,110.308921813965
"318",1987-06-01,1987,6,16.992712020874,95.7170562744141
"319",1987-07-01,1987,7,19.702693939209,44.0307159423828
"320",1987-08-01,1987,8,16.2782192230225,50.6544036865234
"321",1987-09-01,1987,9,15.8772144317627,49.0175704956055
"322",1987-10-01,1987,10,10.5820941925049,37.6239776611328
"323",1987-11-01,1987,11,4.99335193634033,32.6327247619629
"324",1987-12-01,1987,12,1.07698976993561,50.1297340393066
