"Date","Year","Month","Temp","Prec"
"37",1964-01-01,1964,1,-6.50816965103149,3.84875440597534
"38",1964-02-01,1964,2,-2.10429668426514,17.4239826202393
"39",1964-03-01,1964,3,-0.574199557304382,39.8445587158203
"40",1964-04-01,1964,4,9.00326442718506,27.514253616333
"41",1964-05-01,1964,5,12.8239908218384,67.6142807006836
"42",1964-06-01,1964,6,18.150182723999,64.0716552734375
"43",1964-07-01,1964,7,18.2363739013672,54.3594169616699
"44",1964-08-01,1964,8,15.7369165420532,93.7298431396484
"45",1964-09-01,1964,9,13.1394348144531,13.3810558319092
"46",1964-10-01,1964,10,7.51467227935791,103.439071655273
"47",1964-11-01,1964,11,4.2358512878418,19.8125343322754
"48",1964-12-01,1964,12,-1.8573431968689,31.9746551513672
"49",1965-01-01,1965,1,-1.52563047409058,46.028736114502
"50",1965-02-01,1965,2,-4.644700050354,9.50730323791504
"51",1965-03-01,1965,3,0.892164647579193,39.6115913391113
"52",1965-04-01,1965,4,6.39444398880005,55.9983329772949
"53",1965-05-01,1965,5,10.7190170288086,107.397674560547
"54",1965-06-01,1965,6,15.5244779586792,90.6644515991211
"55",1965-07-01,1965,7,16.1083106994629,96.9111022949219
"56",1965-08-01,1965,8,14.8871555328369,70.3025207519531
"57",1965-09-01,1965,9,13.4476165771484,50.3248329162598
"58",1965-10-01,1965,10,6.19881057739258,8.48057174682617
"59",1965-11-01,1965,11,-0.154361039400101,33.0330009460449
"60",1965-12-01,1965,12,-0.429742276668549,48.5870742797852
"61",1966-01-01,1966,1,-5.59294271469116,15.9301290512085
"62",1966-02-01,1966,2,3.96125507354736,32.5044174194336
"63",1966-03-01,1966,3,2.72582173347473,18.8241024017334
"64",1966-04-01,1966,4,9.42731094360352,35.2351455688477
"65",1966-05-01,1966,5,12.7443914413452,47.0176162719727
"66",1966-06-01,1966,6,16.4249248504639,93.1965179443359
"67",1966-07-01,1966,7,16.5520572662354,178.159423828125
"68",1966-08-01,1966,8,15.9941501617432,69.2623519897461
"69",1966-09-01,1966,9,12.4041967391968,42.1769371032715
"70",1966-10-01,1966,10,11.7669458389282,32.0694122314453
"71",1966-11-01,1966,11,2.33691000938416,44.5173110961914
"72",1966-12-01,1966,12,-0.264674127101898,61.6485977172852
"73",1967-01-01,1967,1,-2.92973756790161,21.4445915222168
"74",1967-02-01,1967,2,-0.167467042803764,22.6013298034668
"75",1967-03-01,1967,3,4.49357652664185,30.6843547821045
"76",1967-04-01,1967,4,7.4864616394043,23.5228157043457
"77",1967-05-01,1967,5,13.1943378448486,55.9164085388184
"78",1967-06-01,1967,6,15.6679344177246,65.306755065918
"79",1967-07-01,1967,7,19.1255474090576,60.3117370605469
"80",1967-08-01,1967,8,16.8628787994385,38.3440895080566
"81",1967-09-01,1967,9,14.2415981292725,98.2379989624023
"82",1967-10-01,1967,10,10.2206029891968,21.0748195648193
"83",1967-11-01,1967,11,2.82616543769836,23.0184421539307
"84",1967-12-01,1967,12,-1.47761178016663,52.7856826782227
"85",1968-01-01,1968,1,-4.36377859115601,44.6301574707031
"86",1968-02-01,1968,2,-0.0242285598069429,28.0867500305176
"87",1968-03-01,1968,3,3.65848326683044,23.2204971313477
"88",1968-04-01,1968,4,9.36254501342773,21.7553653717041
"89",1968-05-01,1968,5,12.0917129516602,56.7759704589844
"90",1968-06-01,1968,6,17.0744667053223,55.0418663024902
"91",1968-07-01,1968,7,16.9741687774658,47.7309417724609
"92",1968-08-01,1968,8,16.2413330078125,106.040313720703
"93",1968-09-01,1968,9,12.9619340896606,27.6978549957275
"94",1968-10-01,1968,10,8.22134494781494,32.0542602539062
"95",1968-11-01,1968,11,4.17990589141846,57.0547676086426
"96",1968-12-01,1968,12,-3.80952906608582,16.8583068847656
"97",1969-01-01,1969,1,-3.40262174606323,33.9992294311523
"98",1969-02-01,1969,2,-2.84832167625427,47.5312042236328
"99",1969-03-01,1969,3,-0.326944768428802,31.8204574584961
"100",1969-04-01,1969,4,7.5051646232605,11.158332824707
"101",1969-05-01,1969,5,14.948317527771,89.4225769042969
"102",1969-06-01,1969,6,15.4370174407959,79.3394775390625
"103",1969-07-01,1969,7,18.2791423797607,40.5767097473145
"104",1969-08-01,1969,8,15.9949970245361,63.7400779724121
"105",1969-09-01,1969,9,13.4460859298706,9.87709712982178
"106",1969-10-01,1969,10,9.30762481689453,5.37042951583862
"107",1969-11-01,1969,11,4.4710054397583,42.5130004882812
"108",1969-12-01,1969,12,-5.53099346160889,31.2150707244873
"109",1970-01-01,1970,1,-3.62763452529907,18.7244186401367
"110",1970-02-01,1970,2,-2.96442914009094,87.0066909790039
"111",1970-03-01,1970,3,0.746606051921844,46.4365577697754
"112",1970-04-01,1970,4,6.60325527191162,33.1352272033691
"113",1970-05-01,1970,5,11.3935136795044,17.7373180389404
"114",1970-06-01,1970,6,16.9232597351074,68.3707580566406
"115",1970-07-01,1970,7,17.1598720550537,80.4998931884766
"116",1970-08-01,1970,8,16.8193035125732,102.649391174316
"117",1970-09-01,1970,9,11.9623146057129,22.4184532165527
"118",1970-10-01,1970,10,7.43452072143555,31.3381080627441
"119",1970-11-01,1970,11,5.12545394897461,73.0727386474609
"120",1970-12-01,1970,12,-0.717899084091187,24.5300102233887
"121",1971-01-01,1971,1,-3.750643491745,24.6297855377197
"122",1971-02-01,1971,2,0.637377262115479,17.7079029083252
"123",1971-03-01,1971,3,0.325051605701447,39.0748252868652
"124",1971-04-01,1971,4,8.50619411468506,34.2363586425781
"125",1971-05-01,1971,5,14.7420616149902,41.6485748291016
"126",1971-06-01,1971,6,14.5043163299561,65.8397521972656
"127",1971-07-01,1971,7,18.0124282836914,47.956615447998
"128",1971-08-01,1971,8,19.0887603759766,42.2492485046387
"129",1971-09-01,1971,9,11.103907585144,41.3669128417969
"130",1971-10-01,1971,10,7.15057420730591,22.3498554229736
"131",1971-11-01,1971,11,2.51291418075562,37.6166648864746
"132",1971-12-01,1971,12,2.30820918083191,22.4415111541748
"133",1972-01-01,1972,1,-3.58449959754944,41.3175849914551
"134",1972-02-01,1972,2,1.64117884635925,29.3894863128662
"135",1972-03-01,1972,3,5.0833158493042,10.1719999313354
"136",1972-04-01,1972,4,7.36574268341064,84.228759765625
"137",1972-05-01,1972,5,12.5595664978027,79.3376312255859
"138",1972-06-01,1972,6,16.5262603759766,45.4198188781738
"139",1972-07-01,1972,7,18.3796768188477,146.926254272461
"140",1972-08-01,1972,8,16.1993007659912,71.3806991577148
"141",1972-09-01,1972,9,10.8001050949097,36.2331352233887
"142",1972-10-01,1972,10,5.89562034606934,9.40237045288086
"143",1972-11-01,1972,11,3.36555027961731,26.8536148071289
"144",1972-12-01,1972,12,-0.972429633140564,4.70191717147827
"145",1973-01-01,1973,1,-1.8006192445755,25.0253925323486
"146",1973-02-01,1973,2,0.136259794235229,34.9606056213379
"147",1973-03-01,1973,3,3.66546034812927,16.0197639465332
"148",1973-04-01,1973,4,5.63850021362305,60.4300765991211
"149",1973-05-01,1973,5,12.8576173782349,31.2421054840088
"150",1973-06-01,1973,6,15.7142095565796,63.2219047546387
"151",1973-07-01,1973,7,17.1779289245605,63.0336380004883
"152",1973-08-01,1973,8,17.7032203674316,30.5465087890625
"153",1973-09-01,1973,9,13.8556070327759,48.0967407226562
"154",1973-10-01,1973,10,6.14771699905396,20.2820339202881
"155",1973-11-01,1973,11,1.00653946399689,26.9074382781982
"156",1973-12-01,1973,12,-1.15438091754913,28.3683624267578
"157",1974-01-01,1974,1,0.462412148714066,32.0679473876953
"158",1974-02-01,1974,2,2.98382019996643,19.726676940918
"159",1974-03-01,1974,3,6.07345008850098,6.08049631118774
"160",1974-04-01,1974,4,7.67361116409302,9.77226448059082
"161",1974-05-01,1974,5,11.7340421676636,41.904224395752
"162",1974-06-01,1974,6,13.8560905456543,95.6351013183594
"163",1974-07-01,1974,7,15.9081697463989,118.598052978516
"164",1974-08-01,1974,8,18.5433673858643,74.3453598022461
"165",1974-09-01,1974,9,13.0669555664062,21.1065368652344
"166",1974-10-01,1974,10,4.63199424743652,68.4964218139648
"167",1974-11-01,1974,11,2.98301291465759,47.180591583252
"168",1974-12-01,1974,12,2.5355019569397,61.9600601196289
"169",1975-01-01,1975,1,1.90248107910156,20.2223052978516
"170",1975-02-01,1975,2,-1.05943608283997,4.8385853767395
"171",1975-03-01,1975,3,3.91894268989563,48.676513671875
"172",1975-04-01,1975,4,7.14443492889404,14.7798976898193
"173",1975-05-01,1975,5,13.4721412658691,94.4133758544922
"174",1975-06-01,1975,6,15.6074466705322,77.6300354003906
"175",1975-07-01,1975,7,18.1619052886963,68.6621246337891
"176",1975-08-01,1975,8,17.6703395843506,66.5445327758789
"177",1975-09-01,1975,9,16.0741519927979,28.5015201568604
"178",1975-10-01,1975,10,7.64363574981689,57.9498252868652
"179",1975-11-01,1975,11,1.29193663597107,40.3163375854492
"180",1975-12-01,1975,12,-0.686662256717682,21.2185611724854
"181",1976-01-01,1976,1,-0.882035613059998,80.1676177978516
"182",1976-02-01,1976,2,-1.36641144752502,17.9288082122803
"183",1976-03-01,1976,3,-0.133351385593414,10.3247518539429
"184",1976-04-01,1976,4,7.43454694747925,13.7803087234497
"185",1976-05-01,1976,5,12.8946514129639,61.2371253967285
"186",1976-06-01,1976,6,16.8394718170166,23.09787940979
"187",1976-07-01,1976,7,18.9623756408691,40.5820503234863
"188",1976-08-01,1976,8,15.0010080337524,38.6391067504883
"189",1976-09-01,1976,9,12.0984601974487,40.6654014587402
"190",1976-10-01,1976,10,9.29294967651367,44.7822914123535
"191",1976-11-01,1976,11,4.73913049697876,70.9468688964844
"192",1976-12-01,1976,12,-1.94034934043884,23.4581394195557
"193",1977-01-01,1977,1,-1.73609066009521,88.5501556396484
"194",1977-02-01,1977,2,0.346202313899994,67.9656982421875
"195",1977-03-01,1977,3,5.81706953048706,43.5769424438477
"196",1977-04-01,1977,4,6.20808124542236,36.9550590515137
"197",1977-05-01,1977,5,12.5316591262817,41.7165489196777
"198",1977-06-01,1977,6,16.5811920166016,43.5861701965332
"199",1977-07-01,1977,7,16.8985290527344,45.5150375366211
"200",1977-08-01,1977,8,16.052640914917,136.587875366211
"201",1977-09-01,1977,9,10.8843488693237,38.5219268798828
"202",1977-10-01,1977,10,9.19568252563477,8.47822761535645
"203",1977-11-01,1977,11,4.13361167907715,43.434986114502
"204",1977-12-01,1977,12,-1.60606479644775,22.8795528411865
"205",1978-01-01,1978,1,-1.00695621967316,28.8522415161133
"206",1978-02-01,1978,2,-2.99495601654053,17.9831314086914
"207",1978-03-01,1978,3,4.17075061798096,21.9389457702637
"208",1978-04-01,1978,4,6.39155292510986,43.4929161071777
"209",1978-05-01,1978,5,11.3713989257812,60.2771148681641
"210",1978-06-01,1978,6,14.8549041748047,57.9613876342773
"211",1978-07-01,1978,7,15.327278137207,63.9430122375488
"212",1978-08-01,1978,8,15.2154035568237,33.5564727783203
"213",1978-09-01,1978,9,12.1141529083252,25.9820556640625
"214",1978-10-01,1978,10,8.75797462463379,19.2048797607422
"215",1978-11-01,1978,11,1.00494301319122,24.8803939819336
"216",1978-12-01,1978,12,-1.25611817836761,27.8825187683105
"217",1979-01-01,1979,1,-5.73566436767578,39.1778945922852
"218",1979-02-01,1979,2,-1.91665136814117,39.5545692443848
"219",1979-03-01,1979,3,3.64974999427795,48.6478881835938
"220",1979-04-01,1979,4,6.47973728179932,55.1383323669434
"221",1979-05-01,1979,5,13.8551149368286,23.4085884094238
"222",1979-06-01,1979,6,18.0018405914307,122.842948913574
"223",1979-07-01,1979,7,15.0192050933838,51.1972885131836
"224",1979-08-01,1979,8,15.8829965591431,73.6308975219727
"225",1979-09-01,1979,9,13.1538934707642,60.9746017456055
"226",1979-10-01,1979,10,6.86094617843628,11.0709276199341
"227",1979-11-01,1979,11,2.93955969810486,74.9574890136719
"228",1979-12-01,1979,12,2.25724196434021,57.6980361938477
"229",1980-01-01,1980,1,-4.9864296913147,22.5122261047363
"230",1980-02-01,1980,2,0.288673102855682,20.2579936981201
"231",1980-03-01,1980,3,1.82693207263947,26.0259456634521
"232",1980-04-01,1980,4,5.11060190200806,53.9446601867676
"233",1980-05-01,1980,5,10.2738094329834,43.4999160766602
"234",1980-06-01,1980,6,14.9759559631348,97.1860046386719
"235",1980-07-01,1980,7,15.744122505188,78.2072219848633
"236",1980-08-01,1980,8,16.4096984863281,28.8951930999756
"237",1980-09-01,1980,9,12.4282693862915,23.0534343719482
"238",1980-10-01,1980,10,7.25627613067627,62.3316459655762
"239",1980-11-01,1980,11,1.35580718517303,32.6205368041992
"240",1980-12-01,1980,12,-1.062051653862,29.5068416595459
"241",1981-01-01,1981,1,-3.81237840652466,40.4435653686523
"242",1981-02-01,1981,2,-1.02601945400238,23.9707508087158
"243",1981-03-01,1981,3,6.11453294754028,59.5331382751465
"244",1981-04-01,1981,4,6.84891033172607,15.4129858016968
"245",1981-05-01,1981,5,13.3489427566528,87.1811676025391
"246",1981-06-01,1981,6,16.8138942718506,64.9228973388672
"247",1981-07-01,1981,7,16.7345504760742,79.1552276611328
"248",1981-08-01,1981,8,16.6462421417236,19.6355972290039
"249",1981-09-01,1981,9,13.7490787506104,91.1684036254883
"250",1981-10-01,1981,10,8.24276161193848,77.2259063720703
"251",1981-11-01,1981,11,3.12078499794006,29.3131313323975
"252",1981-12-01,1981,12,-2.56945610046387,62.617000579834
"253",1982-01-01,1982,1,-5.47798919677734,42.2023429870605
"254",1982-02-01,1982,2,-2.33205080032349,2.61248922348022
"255",1982-03-01,1982,3,3.66762042045593,32.1837196350098
"256",1982-04-01,1982,4,5.6051173210144,10.1125116348267
"257",1982-05-01,1982,5,13.255916595459,69.9802551269531
"258",1982-06-01,1982,6,16.6532287597656,70.4950180053711
"259",1982-07-01,1982,7,18.5279026031494,94.0800323486328
"260",1982-08-01,1982,8,17.7129020690918,81.4220809936523
"261",1982-09-01,1982,9,15.9699592590332,14.1190414428711
"262",1982-10-01,1982,10,9.05200290679932,42.1147003173828
"263",1982-11-01,1982,11,3.75895428657532,14.0934038162231
"264",1982-12-01,1982,12,0.711791217327118,37.0814018249512
"265",1983-01-01,1983,1,2.47762441635132,44.7839317321777
"266",1983-02-01,1983,2,-3.0971794128418,39.7041282653809
"267",1983-03-01,1983,3,3.89150786399841,20.7072257995605
"268",1983-04-01,1983,4,9.47737598419189,56.646068572998
"269",1983-05-01,1983,5,13.7925119400024,48.0023956298828
"270",1983-06-01,1983,6,16.3787574768066,72.3711013793945
"271",1983-07-01,1983,7,20.4882774353027,22.1060905456543
"272",1983-08-01,1983,8,18.3566818237305,17.3304634094238
"273",1983-09-01,1983,9,13.6015682220459,38.7293815612793
"274",1983-10-01,1983,10,8.05375576019287,18.2580585479736
"275",1983-11-01,1983,11,0.923865497112274,22.932653427124
"276",1983-12-01,1983,12,-1.54749119281769,29.3429012298584
"277",1984-01-01,1984,1,-1.74917435646057,43.4612464904785
"278",1984-02-01,1984,2,-1.50044107437134,62.9799957275391
"279",1984-03-01,1984,3,1.69990491867065,22.74294090271
"280",1984-04-01,1984,4,7.17784261703491,68.4621505737305
"281",1984-05-01,1984,5,12.1206407546997,95.6328048706055
"282",1984-06-01,1984,6,14.279932975769,27.7065544128418
"283",1984-07-01,1984,7,15.6566009521484,54.6193351745605
"284",1984-08-01,1984,8,16.6888961791992,46.7258148193359
"285",1984-09-01,1984,9,12.2372636795044,86.7910232543945
"286",1984-10-01,1984,10,9.07861423492432,27.2022476196289
"287",1984-11-01,1984,11,3.94300866127014,47.2552757263184
"288",1984-12-01,1984,12,-1.47105550765991,24.0469264984131
"289",1985-01-01,1985,1,-8.228835105896,37.1465682983398
"290",1985-02-01,1985,2,-5.67098426818848,33.5911064147949
"291",1985-03-01,1985,3,2.42141151428223,49.6420516967773
"292",1985-04-01,1985,4,7.50050210952759,18.2571868896484
"293",1985-05-01,1985,5,14.0891456604004,107.08415222168
"294",1985-06-01,1985,6,13.4306764602661,53.1888885498047
"295",1985-07-01,1985,7,17.7104530334473,90.1001281738281
"296",1985-08-01,1985,8,16.8662967681885,153.885284423828
"297",1985-09-01,1985,9,12.9177913665771,21.1624851226807
"298",1985-10-01,1985,10,7.63292789459229,9.34479331970215
"299",1985-11-01,1985,11,-0.124342121183872,86.8666305541992
"300",1985-12-01,1985,12,1.50658237934113,34.6604804992676
"301",1986-01-01,1986,1,-1.66972947120667,40.7884864807129
"302",1986-02-01,1986,2,-7.2560601234436,33.9589576721191
"303",1986-03-01,1986,3,1.81301581859589,27.0219898223877
"304",1986-04-01,1986,4,9.61611461639404,19.4652252197266
"305",1986-05-01,1986,5,15.0338268280029,82.1865386962891
"306",1986-06-01,1986,6,16.0393848419189,91.1284332275391
"307",1986-07-01,1986,7,16.7434883117676,62.6240653991699
"308",1986-08-01,1986,8,16.8396606445312,90.086669921875
"309",1986-09-01,1986,9,11.9782819747925,16.4194755554199
"310",1986-10-01,1986,10,8.39769268035889,31.6832942962646
"311",1986-11-01,1986,11,3.61855864524841,35.6264114379883
"312",1986-12-01,1986,12,-1.28980243206024,50.5749626159668
"313",1987-01-01,1987,1,-7.18386697769165,58.1016426086426
"314",1987-02-01,1987,2,-1.40580821037292,37.6643943786621
"315",1987-03-01,1987,3,-1.96288478374481,26.9843254089355
"316",1987-04-01,1987,4,8.56086921691895,14.3314428329468
"317",1987-05-01,1987,5,11.3473615646362,109.347190856934
"318",1987-06-01,1987,6,15.4293565750122,126.324478149414
"319",1987-07-01,1987,7,18.160436630249,70.4483489990234
"320",1987-08-01,1987,8,15.126070022583,53.7825622558594
"321",1987-09-01,1987,9,14.7779445648193,63.8913154602051
"322",1987-10-01,1987,10,9.06731605529785,39.3003578186035
"323",1987-11-01,1987,11,3.90260624885559,20.8723239898682
"324",1987-12-01,1987,12,0.471058338880539,29.9052181243896
"325",1988-01-01,1988,1,1.12978506088257,31.7667827606201
"326",1988-02-01,1988,2,0.816625654697418,40.9529266357422
"327",1988-03-01,1988,3,1.37431812286377,35.2417984008789
"328",1988-04-01,1988,4,8.23965454101562,8.55908870697021
"329",1988-05-01,1988,5,14.6329936981201,41.0624961853027
"330",1988-06-01,1988,6,15.6929616928101,74.2893447875977
"331",1988-07-01,1988,7,18.3874244689941,69.9103698730469
"332",1988-08-01,1988,8,17.5752258300781,120.526031494141
"333",1988-09-01,1988,9,13.1766452789307,57.033576965332
"334",1988-10-01,1988,10,8.64437007904053,21.8785400390625
"335",1988-11-01,1988,11,-0.353922456502914,20.6068496704102
"336",1988-12-01,1988,12,1.10255193710327,50.7004241943359
"337",1989-01-01,1989,1,-0.473544538021088,15.4293899536133
"338",1989-02-01,1989,2,2.74377202987671,18.6491355895996
"339",1989-03-01,1989,3,5.91358613967896,22.2285060882568
"340",1989-04-01,1989,4,9.22761058807373,65.3010787963867
"341",1989-05-01,1989,5,13.4298982620239,51.564094543457
"342",1989-06-01,1989,6,15.1398448944092,63.1028900146484
"343",1989-07-01,1989,7,18.305233001709,24.8449268341064
"344",1989-08-01,1989,8,17.5338497161865,68.4701995849609
"345",1989-09-01,1989,9,14.0776281356812,37.6098709106445
"346",1989-10-01,1989,10,9.06449317932129,14.7757987976074
"347",1989-11-01,1989,11,1.32058334350586,19.2354354858398
"348",1989-12-01,1989,12,-0.241133317351341,23.5737323760986
"349",1990-01-01,1990,1,-0.905311822891235,3.09043169021606
"350",1990-02-01,1990,2,3.06978130340576,59.4924697875977
"351",1990-03-01,1990,3,6.42188882827759,11.3030338287354
"352",1990-04-01,1990,4,7.16755199432373,72.0154495239258
"353",1990-05-01,1990,5,13.8595857620239,40.8599433898926
"354",1990-06-01,1990,6,16.1127014160156,73.2539749145508
"355",1990-07-01,1990,7,17.3767223358154,61.3253173828125
"356",1990-08-01,1990,8,18.5509166717529,26.5163459777832
"357",1990-09-01,1990,9,11.1785545349121,67.3589630126953
"358",1990-10-01,1990,10,8.80437660217285,36.7945861816406
"359",1990-11-01,1990,11,4.00518798828125,56.3535614013672
"360",1990-12-01,1990,12,-1.13883447647095,36.3834342956543
"361",1991-01-01,1991,1,-0.893819987773895,4.22276735305786
"362",1991-02-01,1991,2,-4.48011302947998,12.9016876220703
"363",1991-03-01,1991,3,5.16315793991089,18.5316791534424
"364",1991-04-01,1991,4,6.82431364059448,20.790771484375
"365",1991-05-01,1991,5,9.53076076507568,70.7647705078125
"366",1991-06-01,1991,6,15.4303541183472,114.896301269531
"367",1991-07-01,1991,7,19.595178604126,68.147705078125
"368",1991-08-01,1991,8,17.6586074829102,58.8919715881348
"369",1991-09-01,1991,9,14.8066129684448,25.9021167755127
"370",1991-10-01,1991,10,7.14770746231079,14.6575088500977
"371",1991-11-01,1991,11,2.88085913658142,84.161247253418
"372",1991-12-01,1991,12,-2.16422152519226,44.6690788269043
"373",1992-01-01,1992,1,0.0541604198515415,11.6747264862061
"374",1992-02-01,1992,2,1.8331013917923,11.509578704834
"375",1992-03-01,1992,3,3.68380570411682,73.6739501953125
"376",1992-04-01,1992,4,8.07207679748535,30.2220516204834
"377",1992-05-01,1992,5,14.076732635498,22.6953754425049
"378",1992-06-01,1992,6,17.5471038818359,83.3164825439453
"379",1992-07-01,1992,7,19.8973293304443,31.8953762054443
"380",1992-08-01,1992,8,21.9172058105469,63.7556114196777
"381",1992-09-01,1992,9,13.8117980957031,28.6197834014893
"382",1992-10-01,1992,10,6.68512105941772,71.6862182617188
"383",1992-11-01,1992,11,3.26783728599548,38.7869644165039
"384",1992-12-01,1992,12,-1.37190902233124,44.899715423584
"385",1993-01-01,1993,1,-0.824567437171936,26.3192749023438
"386",1993-02-01,1993,2,-2.40220904350281,19.7039947509766
"387",1993-03-01,1993,3,1.87980842590332,9.82615947723389
"388",1993-04-01,1993,4,9.37025356292725,10.4872875213623
"389",1993-05-01,1993,5,15.9671039581299,38.5933990478516
"390",1993-06-01,1993,6,16.3536052703857,86.2285003662109
"391",1993-07-01,1993,7,17.2374000549316,55.7514915466309
"392",1993-08-01,1993,8,17.7053966522217,62.8869132995605
"393",1993-09-01,1993,9,12.7359085083008,33.1954231262207
"394",1993-10-01,1993,10,8.52079105377197,52.203540802002
"395",1993-11-01,1993,11,0.0654863193631172,39.1517868041992
"396",1993-12-01,1993,12,0.882228195667267,62.334228515625
"397",1994-01-01,1994,1,1.7261244058609,24.5448760986328
"398",1994-02-01,1994,2,-0.752572953701019,11.6925258636475
"399",1994-03-01,1994,3,5.84597206115723,27.1112861633301
"400",1994-04-01,1994,4,8.61393165588379,76.6113891601562
"401",1994-05-01,1994,5,13.343976020813,67.2598190307617
"402",1994-06-01,1994,6,17.2704677581787,12.0094604492188
"403",1994-07-01,1994,7,21.7484264373779,57.1946105957031
"404",1994-08-01,1994,8,19.1406860351562,91.8595275878906
"405",1994-09-01,1994,9,15.0079078674316,37.9415817260742
"406",1994-10-01,1994,10,6.47910451889038,37.271484375
"407",1994-11-01,1994,11,4.94867897033691,19.4293537139893
"408",1994-12-01,1994,12,0.405453354120255,40.0273628234863
"409",1995-01-01,1995,1,-1.93149793148041,42.5651054382324
"410",1995-02-01,1995,2,3.11741209030151,22.0652809143066
"411",1995-03-01,1995,3,2.34150099754333,44.2754249572754
"412",1995-04-01,1995,4,8.95601081848145,47.1167335510254
"413",1995-05-01,1995,5,13.2742261886597,57.9004325866699
"414",1995-06-01,1995,6,15.5277805328369,117.641868591309
"415",1995-07-01,1995,7,21.0144100189209,28.5329399108887
"416",1995-08-01,1995,8,18.2064609527588,82.9634246826172
"417",1995-09-01,1995,9,12.4870700836182,116.169288635254
"418",1995-10-01,1995,10,10.1406297683716,3.52145624160767
"419",1995-11-01,1995,11,0.476604908704758,35.6568756103516
"420",1995-12-01,1995,12,-2.41034150123596,42.949146270752
"421",1996-01-01,1996,1,-4.63469076156616,43.6282501220703
"422",1996-02-01,1996,2,-4.8746280670166,30.2436676025391
"423",1996-03-01,1996,3,-0.71503084897995,32.2347221374512
"424",1996-04-01,1996,4,8.28244590759277,50.1287879943848
"425",1996-05-01,1996,5,14.1930294036865,79.3882293701172
"426",1996-06-01,1996,6,16.9859867095947,99.404182434082
"427",1996-07-01,1996,7,16.5720748901367,49.2332496643066
"428",1996-08-01,1996,8,17.2470989227295,113.60472869873
"429",1996-09-01,1996,9,10.355637550354,55.3626251220703
"430",1996-10-01,1996,10,9.29747867584229,49.9110832214355
"431",1996-11-01,1996,11,4.815749168396,35.2606887817383
"432",1996-12-01,1996,12,-4.94514894485474,30.8820304870605
"433",1997-01-01,1997,1,-4.53982257843018,15.3364686965942
"434",1997-02-01,1997,2,1.10384476184845,25.9313201904297
"435",1997-03-01,1997,3,3.70516920089722,30.576078414917
"436",1997-04-01,1997,4,5.58786869049072,34.8249206542969
"437",1997-05-01,1997,5,13.9734926223755,58.9019355773926
"438",1997-06-01,1997,6,17.1620388031006,85.7515182495117
"439",1997-07-01,1997,7,17.2065315246582,199.71549987793
"440",1997-08-01,1997,8,18.7697906494141,41.2989921569824
"441",1997-09-01,1997,9,13.3752164840698,36.2095756530762
"442",1997-10-01,1997,10,5.87911462783813,35.3029899597168
"443",1997-11-01,1997,11,3.35695362091064,68.4010696411133
"444",1997-12-01,1997,12,0.858188986778259,43.037483215332
"445",1998-01-01,1998,1,0.244061499834061,11.2815399169922
"446",1998-02-01,1998,2,2.96758818626404,2.04517197608948
"447",1998-03-01,1998,3,3.13436651229858,23.614688873291
"448",1998-04-01,1998,4,10.0535087585449,31.8209953308105
"449",1998-05-01,1998,5,13.9527215957642,22.6896820068359
"450",1998-06-01,1998,6,18.1494312286377,70.2064590454102
