"Date","Year","Month","Temp","Prec"
"138",1972-06-01,1972,6,15.29856300354,54.3828468322754
"139",1972-07-01,1972,7,17.4955081939697,47.6467590332031
"140",1972-08-01,1972,8,15.7490139007568,65.6038436889648
"141",1972-09-01,1972,9,9.73535537719727,82.08447265625
"142",1972-10-01,1972,10,4.98018932342529,20.9533424377441
"143",1972-11-01,1972,11,2.88346147537231,31.6995792388916
"144",1972-12-01,1972,12,-1.69113171100616,3.99753189086914
"145",1973-01-01,1973,1,-2.3771390914917,23.8729686737061
"146",1973-02-01,1973,2,-0.443731516599655,43.2755241394043
"147",1973-03-01,1973,3,2.60356736183167,32.1512870788574
"148",1973-04-01,1973,4,4.44295883178711,68.5232620239258
"149",1973-05-01,1973,5,12.1332712173462,45.9041328430176
"150",1973-06-01,1973,6,14.8718461990356,72.8042373657227
"151",1973-07-01,1973,7,15.8752002716064,111.209541320801
"152",1973-08-01,1973,8,16.3649368286133,19.3992347717285
"153",1973-09-01,1973,9,13.0063915252686,19.9027805328369
"154",1973-10-01,1973,10,5.68597412109375,41.3487930297852
"155",1973-11-01,1973,11,0.937078952789307,41.7745399475098
"156",1973-12-01,1973,12,-1.88921618461609,42.287712097168
"157",1974-01-01,1974,1,0.288774996995926,49.0945243835449
"158",1974-02-01,1974,2,2.29357862472534,18.2640476226807
"159",1974-03-01,1974,3,5.60732221603394,13.1963777542114
"160",1974-04-01,1974,4,6.86850214004517,10.1388921737671
"161",1974-05-01,1974,5,10.4331455230713,100.464363098145
"162",1974-06-01,1974,6,12.8725528717041,167.954864501953
"163",1974-07-01,1974,7,14.8345184326172,78.8341751098633
"164",1974-08-01,1974,8,17.0279388427734,56.541820526123
"165",1974-09-01,1974,9,12.3506212234497,17.5059967041016
"166",1974-10-01,1974,10,3.92661929130554,103.550674438477
"167",1974-11-01,1974,11,2.56796908378601,41.9482040405273
"168",1974-12-01,1974,12,2.8127875328064,124.83617401123
"169",1975-01-01,1975,1,1.71448254585266,33.3605308532715
"170",1975-02-01,1975,2,-1.56248259544373,18.0168037414551
"171",1975-03-01,1975,3,3.02705407142639,44.671199798584
"172",1975-04-01,1975,4,6.34601163864136,31.4517478942871
"173",1975-05-01,1975,5,12.2976274490356,85.0760269165039
"174",1975-06-01,1975,6,14.134238243103,109.880004882812
"175",1975-07-01,1975,7,17.1581058502197,74.5442810058594
"176",1975-08-01,1975,8,16.7953567504883,53.1460075378418
"177",1975-09-01,1975,9,15.4890899658203,16.9680919647217
"178",1975-10-01,1975,10,6.69532632827759,36.1457824707031
"179",1975-11-01,1975,11,0.684576570987701,53.4010696411133
"180",1975-12-01,1975,12,-1.3735853433609,31.5907936096191
"181",1976-01-01,1976,1,-1.23362362384796,115.800247192383
"182",1976-02-01,1976,2,-1.28070640563965,16.1458606719971
"183",1976-03-01,1976,3,-0.889541864395142,26.9240398406982
"184",1976-04-01,1976,4,6.49680185317993,18.9753742218018
"185",1976-05-01,1976,5,12.4119434356689,56.0346794128418
"186",1976-06-01,1976,6,15.8306665420532,33.1106986999512
"187",1976-07-01,1976,7,18.0173416137695,25.4988784790039
"188",1976-08-01,1976,8,14.1973943710327,59.2936248779297
"189",1976-09-01,1976,9,11.294774055481,48.5896072387695
"190",1976-10-01,1976,10,8.80792617797852,47.6089515686035
"191",1976-11-01,1976,11,3.81532788276672,84.2359313964844
"192",1976-12-01,1976,12,-3.04668855667114,29.2807598114014
"193",1977-01-01,1977,1,-2.20693063735962,72.384521484375
"194",1977-02-01,1977,2,0.300556898117065,60.5932655334473
"195",1977-03-01,1977,3,5.16757011413574,37.723876953125
"196",1977-04-01,1977,4,5.18306398391724,52.1511268615723
"197",1977-05-01,1977,5,11.6122484207153,93.3062210083008
"198",1977-06-01,1977,6,15.5128078460693,71.4098358154297
"199",1977-07-01,1977,7,15.8420743942261,97.1152725219727
"200",1977-08-01,1977,8,15.298623085022,173.975067138672
"201",1977-09-01,1977,9,10.4226427078247,51.2965393066406
"202",1977-10-01,1977,10,8.7869930267334,33.8788795471191
"203",1977-11-01,1977,11,3.50065970420837,78.6852645874023
"204",1977-12-01,1977,12,-1.78578495979309,29.6177883148193
"205",1978-01-01,1978,1,-1.42539000511169,31.2810668945312
"206",1978-02-01,1978,2,-3.31085157394409,11.1273937225342
"207",1978-03-01,1978,3,3.59897685050964,30.6182880401611
"208",1978-04-01,1978,4,6.0565390586853,81.41650390625
"209",1978-05-01,1978,5,10.7493343353271,62.8529739379883
"210",1978-06-01,1978,6,14.1361961364746,45.225154876709
"211",1978-07-01,1978,7,14.4626502990723,66.520881652832
"212",1978-08-01,1978,8,13.7725143432617,113.963264465332
"213",1978-09-01,1978,9,11.4764623641968,63.9938278198242
"214",1978-10-01,1978,10,7.9242148399353,46.775936126709
"215",1978-11-01,1978,11,1.17704558372498,32.7023811340332
"216",1978-12-01,1978,12,-0.717736184597015,41.6913566589355
"217",1979-01-01,1979,1,-6.20883417129517,35.8767356872559
"218",1979-02-01,1979,2,-1.81942594051361,31.8756618499756
"219",1979-03-01,1979,3,3.07840275764465,83.6448516845703
"220",1979-04-01,1979,4,5.57491016387939,50.4527626037598
"221",1979-05-01,1979,5,13.0783777236938,27.4597320556641
"222",1979-06-01,1979,6,17.745044708252,107.858406066895
"223",1979-07-01,1979,7,14.8402099609375,66.3357696533203
"224",1979-08-01,1979,8,15.231635093689,104.191131591797
"225",1979-09-01,1979,9,12.7012310028076,66.8132553100586
"226",1979-10-01,1979,10,7.45177602767944,24.2765331268311
"227",1979-11-01,1979,11,2.25763607025146,80.5229034423828
"228",1979-12-01,1979,12,2.64461016654968,55.9795417785645
"229",1980-01-01,1980,1,-5.37864923477173,29.0342330932617
"230",1980-02-01,1980,2,0.295963644981384,39.1864013671875
"231",1980-03-01,1980,3,1.5504846572876,28.5887222290039
"232",1980-04-01,1980,4,4.16561317443848,99.3101577758789
"233",1980-05-01,1980,5,9.54494190216064,21.792652130127
"234",1980-06-01,1980,6,14.2556533813477,81.6048889160156
"235",1980-07-01,1980,7,14.1500816345215,170.710342407227
"236",1980-08-01,1980,8,15.6812257766724,51.0102195739746
"237",1980-09-01,1980,9,11.9726648330688,40.1840133666992
"238",1980-10-01,1980,10,6.79207038879395,67.0746612548828
"239",1980-11-01,1980,11,1.31484568119049,34.5542602539062
"240",1980-12-01,1980,12,-1.23581445217133,44.6139793395996
"241",1981-01-01,1981,1,-4.37582015991211,70.1947479248047
"242",1981-02-01,1981,2,-1.69732749462128,31.3198699951172
"243",1981-03-01,1981,3,5.62173128128052,74.7033386230469
"244",1981-04-01,1981,4,6.22340202331543,32.8498420715332
"245",1981-05-01,1981,5,12.4898729324341,50.9559860229492
"246",1981-06-01,1981,6,16.0891227722168,26.567066192627
"247",1981-07-01,1981,7,15.709228515625,175.866790771484
"248",1981-08-01,1981,8,15.9008493423462,44.8698997497559
"249",1981-09-01,1981,9,12.9841175079346,67.1859130859375
"250",1981-10-01,1981,10,7.88251638412476,90.9563140869141
"251",1981-11-01,1981,11,2.84893345832825,62.6164741516113
"252",1981-12-01,1981,12,-3.40318655967712,64.1720657348633
"253",1982-01-01,1982,1,-5.69437551498413,45.8701972961426
"254",1982-02-01,1982,2,-2.69620084762573,10.9813413619995
"255",1982-03-01,1982,3,3.13759756088257,47.9408302307129
"256",1982-04-01,1982,4,4.70839405059814,38.4389381408691
"257",1982-05-01,1982,5,12.3744602203369,71.1376953125
"258",1982-06-01,1982,6,16.0404796600342,101.499397277832
"259",1982-07-01,1982,7,17.6736316680908,33.1941986083984
"260",1982-08-01,1982,8,16.9155254364014,56.5667991638184
"261",1982-09-01,1982,9,15.0998497009277,31.0364322662354
"262",1982-10-01,1982,10,8.54237079620361,14.4169836044312
"263",1982-11-01,1982,11,3.37993717193604,25.0077495574951
"264",1982-12-01,1982,12,0.290792912244797,51.0500144958496
"265",1983-01-01,1983,1,1.99659061431885,71.2769012451172
"266",1983-02-01,1983,2,-3.99661183357239,44.9259071350098
"267",1983-03-01,1983,3,2.99807286262512,36.9072036743164
"268",1983-04-01,1983,4,8.64738368988037,50.0746917724609
"269",1983-05-01,1983,5,12.6829767227173,84.6001968383789
"270",1983-06-01,1983,6,15.8217582702637,49.2239952087402
"271",1983-07-01,1983,7,19.9685688018799,20.8159637451172
"272",1983-08-01,1983,8,17.258768081665,84.7232666015625
"273",1983-09-01,1983,9,13.0588979721069,45.7426376342773
"274",1983-10-01,1983,10,7.68190002441406,23.296573638916
"275",1983-11-01,1983,11,0.833824932575226,36.7807960510254
"276",1983-12-01,1983,12,-1.75145375728607,21.2866039276123
"277",1984-01-01,1984,1,-1.52814364433289,41.874584197998
"278",1984-02-01,1984,2,-2.16124510765076,42.7378005981445
"279",1984-03-01,1984,3,0.821970701217651,24.5897407531738
"280",1984-04-01,1984,4,6.07294368743896,52.7018394470215
"281",1984-05-01,1984,5,11.2547807693481,72.9973678588867
"282",1984-06-01,1984,6,14.0553417205811,62.7442970275879
"283",1984-07-01,1984,7,14.8303604125977,92.4943466186523
"284",1984-08-01,1984,8,15.6586666107178,57.7137832641602
"285",1984-09-01,1984,9,11.7632236480713,95.6266784667969
"286",1984-10-01,1984,10,8.73546981811523,26.0483818054199
"287",1984-11-01,1984,11,3.54797220230103,28.7010746002197
"288",1984-12-01,1984,12,-1.40149772167206,19.7242565155029
"289",1985-01-01,1985,1,-8.12307929992676,49.1699180603027
"290",1985-02-01,1985,2,-6.02178049087524,41.1887245178223
"291",1985-03-01,1985,3,1.68923759460449,22.3234062194824
"292",1985-04-01,1985,4,6.64471244812012,34.8984107971191
"293",1985-05-01,1985,5,13.2499303817749,114.233451843262
"294",1985-06-01,1985,6,13.1156320571899,85.1733093261719
"295",1985-07-01,1985,7,17.5280113220215,63.097957611084
"296",1985-08-01,1985,8,16.5032539367676,115.706192016602
"297",1985-09-01,1985,9,12.56325340271,29.8412132263184
"298",1985-10-01,1985,10,7.16537380218506,12.6584777832031
"299",1985-11-01,1985,11,-0.514793336391449,55.3020858764648
"300",1985-12-01,1985,12,1.68549907207489,50.4848175048828
"301",1986-01-01,1986,1,-2.13164687156677,66.514289855957
"302",1986-02-01,1986,2,-7.86517095565796,10.2084197998047
"303",1986-03-01,1986,3,1.76950252056122,41.7645721435547
"304",1986-04-01,1986,4,8.42894077301025,41.6131782531738
"305",1986-05-01,1986,5,14.4948959350586,102.335861206055
"306",1986-06-01,1986,6,15.2869596481323,53.6942443847656
"307",1986-07-01,1986,7,16.0516109466553,77.1497421264648
"308",1986-08-01,1986,8,16.522985458374,121.551834106445
"309",1986-09-01,1986,9,11.2162446975708,24.5180072784424
"310",1986-10-01,1986,10,7.89522981643677,40.5155830383301
"311",1986-11-01,1986,11,3.25614404678345,23.8352642059326
"312",1986-12-01,1986,12,-0.610349237918854,98.3782730102539
"313",1987-01-01,1987,1,-7.71175527572632,78.1477584838867
"314",1987-02-01,1987,2,-1.87090718746185,49.0395393371582
"315",1987-03-01,1987,3,-2.92985773086548,35.5681762695312
"316",1987-04-01,1987,4,7.80242300033569,39.3512382507324
"317",1987-05-01,1987,5,10.275013923645,109.704200744629
"318",1987-06-01,1987,6,14.4536657333374,140.336608886719
"319",1987-07-01,1987,7,17.4285297393799,85.5180511474609
"320",1987-08-01,1987,8,14.6727924346924,77.4546737670898
"321",1987-09-01,1987,9,14.5083847045898,84.1882400512695
"322",1987-10-01,1987,10,8.44568824768066,19.4716377258301
"323",1987-11-01,1987,11,3.29168486595154,45.443042755127
"324",1987-12-01,1987,12,0.411421954631805,61.0268783569336
"325",1988-01-01,1988,1,1.00458610057831,29.5480918884277
"326",1988-02-01,1988,2,0.369625300168991,48.2348594665527
"327",1988-03-01,1988,3,0.816324293613434,66.6411209106445
"328",1988-04-01,1988,4,7.69227457046509,14.5651559829712
"329",1988-05-01,1988,5,14.1088209152222,28.2049236297607
"330",1988-06-01,1988,6,15.015643119812,67.5564727783203
"331",1988-07-01,1988,7,17.4453144073486,84.7299194335938
"332",1988-08-01,1988,8,16.8292827606201,127.689292907715
"333",1988-09-01,1988,9,12.5549764633179,49.8620071411133
"334",1988-10-01,1988,10,8.53037166595459,17.6489849090576
"335",1988-11-01,1988,11,-0.474436789751053,60.1719436645508
"336",1988-12-01,1988,12,0.506589889526367,82.3472518920898
"337",1989-01-01,1989,1,-0.35197189450264,20.6125259399414
"338",1989-02-01,1989,2,1.99158143997192,40.3526039123535
"339",1989-03-01,1989,3,5.62713384628296,44.7971725463867
"340",1989-04-01,1989,4,8.09411907196045,68.1960144042969
"341",1989-05-01,1989,5,12.5641851425171,50.9956207275391
"342",1989-06-01,1989,6,14.3992624282837,99.9679794311523
"343",1989-07-01,1989,7,17.1155776977539,44.8563270568848
"344",1989-08-01,1989,8,16.4200134277344,55.5117340087891
"345",1989-09-01,1989,9,13.33860206604,100.724067687988
"346",1989-10-01,1989,10,8.99444580078125,38.1451301574707
"347",1989-11-01,1989,11,0.412480771541595,28.726188659668
"348",1989-12-01,1989,12,-0.297252178192139,25.6060218811035
"349",1990-01-01,1990,1,-0.417956590652466,8.97530746459961
"350",1990-02-01,1990,2,3.00214457511902,63.7061233520508
"351",1990-03-01,1990,3,5.73461723327637,23.2618446350098
"352",1990-04-01,1990,4,5.98702335357666,74.2107009887695
"353",1990-05-01,1990,5,12.7905244827271,45.3423805236816
"354",1990-06-01,1990,6,15.0051565170288,43.3374176025391
"355",1990-07-01,1990,7,16.3232021331787,14.6062059402466
"356",1990-08-01,1990,8,17.5945167541504,27.9043960571289
"357",1990-09-01,1990,9,10.8293342590332,67.201904296875
"358",1990-10-01,1990,10,8.3656177520752,28.6234455108643
"359",1990-11-01,1990,11,3.3509156703949,71.3686141967773
"360",1990-12-01,1990,12,-1.51223516464233,36.5358963012695
"361",1991-01-01,1991,1,-0.424767881631851,11.3394384384155
"362",1991-02-01,1991,2,-4.61149978637695,10.9519071578979
"363",1991-03-01,1991,3,4.40965032577515,32.4695663452148
"364",1991-04-01,1991,4,5.76743507385254,33.7318153381348
"365",1991-05-01,1991,5,8.2170877456665,61.5914192199707
"366",1991-06-01,1991,6,14.1821069717407,71.4755172729492
"367",1991-07-01,1991,7,18.3025665283203,99.7977066040039
"368",1991-08-01,1991,8,16.6680469512939,80.5006561279297
"369",1991-09-01,1991,9,13.6347227096558,33.7345123291016
"370",1991-10-01,1991,10,6.71386766433716,16.3444862365723
"371",1991-11-01,1991,11,2.14834690093994,64.3141403198242
"372",1991-12-01,1991,12,-2.59392046928406,70.4296112060547
"373",1992-01-01,1992,1,-0.60846358537674,39.9608535766602
"374",1992-02-01,1992,2,0.723211050033569,53.0136604309082
"375",1992-03-01,1992,3,3.02499580383301,87.117790222168
"376",1992-04-01,1992,4,6.93956995010376,24.3858013153076
"377",1992-05-01,1992,5,13.4907598495483,9.18925762176514
"378",1992-06-01,1992,6,16.889612197876,63.6507110595703
"379",1992-07-01,1992,7,18.3894500732422,63.4966163635254
"380",1992-08-01,1992,8,20.5451831817627,99.5434265136719
"381",1992-09-01,1992,9,12.6861534118652,32.4523239135742
"382",1992-10-01,1992,10,5.81054162979126,64.9283676147461
"383",1992-11-01,1992,11,3.15635323524475,36.9810600280762
"384",1992-12-01,1992,12,-2.00346565246582,60.4160652160645
"385",1993-01-01,1993,1,0.224459305405617,54.1012802124023
"386",1993-02-01,1993,2,-3.6936194896698,42.1599273681641
"387",1993-03-01,1993,3,1.02900195121765,38.7618370056152
"388",1993-04-01,1993,4,8.30283546447754,38.859432220459
"389",1993-05-01,1993,5,14.5830173492432,69.2347717285156
"390",1993-06-01,1993,6,15.0711135864258,108.538101196289
"391",1993-07-01,1993,7,15.5698518753052,75.9769515991211
"392",1993-08-01,1993,8,16.263277053833,77.1301956176758
"393",1993-09-01,1993,9,11.7427291870117,52.6821403503418
"394",1993-10-01,1993,10,7.53869199752808,48.1144142150879
"395",1993-11-01,1993,11,-0.441534668207169,45.2196502685547
"396",1993-12-01,1993,12,1.57844161987305,72.5118789672852
"397",1994-01-01,1994,1,1.58742117881775,43.2312622070312
"398",1994-02-01,1994,2,-0.987801909446716,8.69120597839355
"399",1994-03-01,1994,3,5.34322643280029,81.3434600830078
"400",1994-04-01,1994,4,7.05418825149536,40.3909568786621
"401",1994-05-01,1994,5,12.0881395339966,60.1767578125
"402",1994-06-01,1994,6,16.0837955474854,31.3587207794189
"403",1994-07-01,1994,7,20.8246307373047,80.8563919067383
"404",1994-08-01,1994,8,17.903736114502,117.773544311523
"405",1994-09-01,1994,9,13.315749168396,83.0472717285156
"406",1994-10-01,1994,10,5.67053461074829,29.5106563568115
"407",1994-11-01,1994,11,5.19874000549316,46.1828536987305
"408",1994-12-01,1994,12,0.646154522895813,83.3405838012695
"409",1995-01-01,1995,1,-2.27394604682922,66.7132720947266
"410",1995-02-01,1995,2,3.20216631889343,29.1194305419922
"411",1995-03-01,1995,3,1.81038796901703,63.3572654724121
"412",1995-04-01,1995,4,7.86216259002686,60.8237762451172
"413",1995-05-01,1995,5,11.9551086425781,116.781143188477
"414",1995-06-01,1995,6,14.3381547927856,87.1578979492188
"415",1995-07-01,1995,7,19.5435924530029,66.207160949707
"416",1995-08-01,1995,8,16.688835144043,152.414535522461
"417",1995-09-01,1995,9,11.7520332336426,122.889976501465
"418",1995-10-01,1995,10,9.76293563842773,7.23049736022949
"419",1995-11-01,1995,11,-0.128569558262825,68.591682434082
"420",1995-12-01,1995,12,-2.82757568359375,37.2095375061035
"421",1996-01-01,1996,1,-4.74831914901733,17.1685638427734
"422",1996-02-01,1996,2,-5.09767723083496,24.6688499450684
"423",1996-03-01,1996,3,-1.24055135250092,27.6867446899414
"424",1996-04-01,1996,4,6.83669996261597,41.7336196899414
"425",1996-05-01,1996,5,12.4970378875732,81.449592590332
"426",1996-06-01,1996,6,15.4909238815308,72.526969909668
"427",1996-07-01,1996,7,15.2266731262207,96.1548767089844
"428",1996-08-01,1996,8,15.8663949966431,78.7616500854492
"429",1996-09-01,1996,9,9.46875,66.1810684204102
"430",1996-10-01,1996,10,8.67453861236572,51.7798500061035
"431",1996-11-01,1996,11,4.27552461624146,32.2159805297852
"432",1996-12-01,1996,12,-5.31635618209839,25.5811195373535
"433",1997-01-01,1997,1,-4.65953063964844,21.3077068328857
"434",1997-02-01,1997,2,1.26842856407166,40.0268592834473
"435",1997-03-01,1997,3,3.44595837593079,51.0904960632324
"436",1997-04-01,1997,4,4.43879079818726,57.6900100708008
"437",1997-05-01,1997,5,12.6699047088623,70.5628967285156
"438",1997-06-01,1997,6,16.0345516204834,62.5225028991699
"439",1997-07-01,1997,7,16.0760402679443,218.187103271484
"440",1997-08-01,1997,8,17.7787380218506,45.9784736633301
"441",1997-09-01,1997,9,12.394793510437,13.5506763458252
"442",1997-10-01,1997,10,5.50981187820435,50.8519477844238
"443",1997-11-01,1997,11,2.75648975372314,37.6549453735352
"444",1997-12-01,1997,12,0.586402952671051,42.8165664672852
"445",1998-01-01,1998,1,-0.241352379322052,23.5660152435303
"446",1998-02-01,1998,2,2.4512255191803,12.1570062637329
"447",1998-03-01,1998,3,2.40338277816772,59.7982177734375
"448",1998-04-01,1998,4,8.71297073364258,25.62375831604
"449",1998-05-01,1998,5,13.1500301361084,26.6013793945312
"450",1998-06-01,1998,6,16.897331237793,110.851829528809
"451",1998-07-01,1998,7,17.3561420440674,143.96435546875
