"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1886";NA;NA;NA;0.929121725731895;NA;NA;NA
"1887";NA;NA;NA;1.50521042084168;NA;NA;NA
"1888";NA;NA;NA;1.88300328878315;NA;NA;NA
"1889";NA;NA;NA;1.5834490002626;NA;0.549665859387803;NA
"1890";NA;NA;NA;0.963089753628203;NA;0.545620167355153;NA
"1891";NA;NA;NA;0.696536383857642;NA;0.212772802831251;NA
"1892";NA;NA;NA;0.645182047294761;NA;0.190589071945004;NA
"1893";NA;NA;NA;1.0244162617044;NA;0.252104208416834;NA
"1894";NA;NA;0.324161917074858;0.830460921843687;NA;0.177034497236023;NA
"1895";NA;NA;0.284419023408537;0.439903902222844;0.404954689259478;0.283602806017181;NA
"1896";NA;NA;0.28827282964234;0.992609821060134;1.23088775631149;0.0939599759637271;NA
"1897";NA;NA;0.38911935522105;0.559061856984176;1.37174348697395;0.098675987713166;NA
"1898";NA;NA;0.504208416833667;0.864866009956572;1.15877125463578;0.367204675853933;NA
"1899";NA;NA;0.429174538753994;0.782454823314923;1.33135761713621;0.941033542728458;NA
"1900";NA;NA;0.59871703492516;0.738532653786891;0.483893876213195;0.756312625250501;NA
"1901";NA;NA;0.479195877415008;0.689579158316633;0.847452600360131;0.592797331653955;NA
"1902";NA;NA;0.650100624933799;0.616938399458867;0.933454876937101;0.858686273774243;NA
"1903";NA;NA;0.624591130891737;0.91383126383314;1.16735806566315;0.688256823934301;NA
"1904";NA;NA;0.810003555766268;0.342953912267604;0.76372745490982;0.580446986548035;NA
"1905";NA;NA;1.0751503006012;0.510793348162271;0.592797331653955;0.652045686095769;NA
"1906";NA;NA;0.799337578429315;0.68636388010081;1.05563266684173;0.746473865117933;NA
"1907";NA;NA;1.03987695539633;0.897356880407728;0.582551850975108;0.967635270541082;NA
"1908";1.15016693551412;NA;0.681209825737021;0.711823647294589;0.82133248596547;0.917360576586663;NA
"1909";0.521477866598685;NA;1.46853087596653;0.697408625475241;1.08445493055928;1.85523502269573;NA
