"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1897";NA;0.79073853542354;NA;NA;NA;1.04668823657608;NA
"1898";NA;0.879082804531475;NA;NA;NA;1.36192894315092;NA
"1899";NA;1.1144323306322;NA;NA;NA;1.21901337228902;NA
"1900";NA;1.42803976463094;NA;NA;NA;1.59791988665636;NA
"1901";NA;1.29508580483676;0.679535967544551;NA;NA;1.15694121781231;NA
"1902";NA;1.38408809978649;1.21153188194407;NA;NA;1.65340444582863;NA
"1903";NA;1.23164605873261;1.47932351949657;NA;NA;1.44271472260138;NA
"1904";NA;0.554165121136989;1.09680899021123;NA;NA;0.937151095539052;NA
"1905";0.583133196261036;1.54408844941021;1.0046268277922;NA;NA;1.22197612230566;NA
"1906";1.01828971852945;1.38224165039653;1.55775294896251;0.771294145208207;NA;1.93645353410496;NA
"1907";1.07784560531576;1.01828971852945;1.33688684624289;1.36644995523027;NA;1.32422076249356;NA
"1908";1.13859235120051;1.22406497037797;1.14811151531408;1.26561501114432;NA;0.980321340023037;NA
"1909";0.804997424008243;0.96928493838259;1.13424450326833;1.03857437427704;0.630647752993417;1.38694670455873;NA
"1910";0.878238291392539;1.23567104585265;1.24864216953216;1.14886643977455;1.70391108279828;1.40599892876272;NA
"1911";1.28446295791646;0.832868047556762;0.99215932509016;0.914260029216766;1.60423531953973;1.3286449514677;NA
"1912";1.16626639252207;1.31634679020516;0.792358901274818;1.06662158681092;1.31213244933888;1.10082293411125;NA
"1913";1.11971299726744;1.04963975326987;0.924631136372484;0.612498291782988;1.41679546625451;1.11531258193805;NA
"1914";1.18228800893163;1.15622537761312;1.2742540214593;1.14326312920933;1.15370048610976;1.61401983513653;NA
"1915";1.39678615574784;0.960870113265986;1.1217414628422;1.08851529968727;1.19792112741854;0.816664389043984;NA
"1916";1.03039670273055;1.30366707869798;1.38072857580178;1.63494325325644;1.19002367088826;1.66706894538093;NA
"1917";0.471526462721824;0.491048428645028;0.994681050305278;1.13424450326833;0.738361469212586;0.809907217029217;NA
"1918";0.945127885700938;1.23471877867364;1.08473402885111;1.27827096677529;0.804206507842184;0.916866439791453;NA
"1919";0.574494185946058;1.73539144314245;1.24606133963259;1.45302035033488;1.12166160991872;1.18228800893163;NA
"1920";1.89255838125094;1.83578969193289;1.89253318799393;1.42106085157058;1.29604585265327;1.33117953328089;NA
"1921";0.910737759530369;0.628824328175554;1.1770651554158;1.34367578930977;0.568748413798489;0.796947449768161;NA
"1922";0.562947147619583;1.19899879351017;1.01220432180517;1.33040758850666;0.690057227391287;0.614118657634266;NA
"1923";1.34434569809377;1.29520170805709;1.17811031278699;1.58017468273793;1.06475802132108;1.21841787674699;NA
"1924";1.04027487652031;1.44899536321484;0.74706895905907;1.18019916085931;0.705906020016429;1.04532024811238;NA
"1925";1.54636586600226;1.51018097339086;0.813047398248326;1.24229314155149;1.13842219941296;1.02640358082849;NA
"1926";1.36496362976657;1.14326312920933;0.682174023387931;1.09882148377125;1.36292467318425;1.13006680712369;NA
"1927";1.29821796784631;1.24617723793562;1.37328220500642;0.947914022997482;0.990146831530139;1.06663670075289;NA
"1928";0.929537392181226;0.914837974216694;1.08419579452978;1.12732121306497;0.64004451125471;0.809022411128284;NA
"1929";0.601041315503615;0.566077827598005;0.525372583862802;0.507541856004976;0.346167321991669;0.26573999960955;NA
"1930";0.672172849046883;0.562947147619583;0.635009813984478;0.608539672427956;0.522660124056188;0.630844395997976;NA
"1931";0.74050719403393;0.798959943328181;0.808442896205566;0.8543388615778;0.83167088565154;0.900616825336489;NA
"1932";1.17059212831393;0.730784998926264;0.742610123647604;0.946005169120126;1.05695712459258;0.914837974216694;NA
"1933";1.05179950584861;0.981566551173746;0.601155730824044;0.742610123647604;0.918492714537214;0.818828444348405;NA
"1934";0.981777338183769;0.971888660435061;0.863140888387122;0.46018390176288;0.72852266872746;0.804210210885118;NA
"1935";1.15722183206382;1.1115991349684;1.14682861931337;0.792540974033558;0.691896218495598;0.99215932509016;NA
"1936";1.4200659250103;1.38490627194641;1.30227489899583;0.965409402698827;1.15009537898548;1.02083048630498;NA
"1937";1.21353361669243;1.22324605760947;1.16557722435309;0.817471626628221;0.909255835651468;1.04761163234321;NA
"1938";0.761571950100541;1.20950862957239;1.058171330112;0.829272684709992;0.880354059445776;1.06043851616359;NA
"1939";1.37783703819052;0.921988169377038;1.0646090932509;0.977750309023486;0.994291682423064;1.14811151531408;2.09064049622475
"1940";0.58961245399727;0.624012146221824;0.6043964625266;0.724497681607419;0.444431958647039;0.480435056632993;2.80333942431812
"1941";0.640995121624114;0.600411216890993;0.696889477167439;0.654627803916209;0.303886527563112;0.391523392141439;3.11238362775287
"1942";0.685142167720094;0.563913429783239;0.531299134371166;0.744715225600498;0.281943658122328;0.39847372488408;2.8485972206615
"1943";0.692044049893246;0.74362991374498;0.675479036395031;0.909255835651468;0.539747732315958;0.426156218886047;2.47939206594539
"1944";0.688272797527048;0.859235120050942;0.657987142779969;0.809357764329181;0.548577155001123;0.589850897341067;1.84073560705152
"1945";0.777775608613318;0.899584621329212;0.825373637487358;0.994291682423064;0.563913429783239;0.639286763308395;2.32296492389146
"1946";1.5213142834897;0.85555316947465;1.0062467800103;1.19784994568678;0.887760430734878;0.929037233240013;2.22886466126441
"1947";0.876859546970299;0.808482890177911;0.601155730824044;0.69431027820711;0.609506686144511;0.687231015792412;1.28604717439775
"1948";0.716048347890228;0.647925773623374;0.822147389730214;0.646525974659821;0.631922977846471;0.67299696595123;0.969225505555255
"1949";0.64127635820143;0.541600308460881;0.736475629351901;0.772044224705104;0.405091462819437;0.53129829984544;0.998913735625726
"1950";0.588343259542271;0.553544739164101;0.651137449497913;0.76887191803307;0.687779810799237;0.482869023680768;1.23969603297269
"1951";0.521235832045337;0.539667378357119;0.749896457961932;0.744446865936866;0.74079513450939;0.694612060575388;1.08888585205865
"1952";0.325693536106827;0.346148892323545;0.634902798067199;0.804206507842184;0.734304538063067;0.533458886949911;1.45299178572819
"1953";0.564799314828512;0.385647072604104;0.716447707367336;0.808442896205566;0.74362991374498;0.565941895357999;2.28933773346925
"1954";0.453548041536362;0.705999143535641;0.507174511449935;0.811034904688305;0.696276735213694;0.438658095186646;1.63900018440596
"1955";0.442205495297648;0.72135736130069;0.840366722466617;0.721062803818597;0.76072256568779;0.605274000824063;1.69196693857706
"1956";0.296616426269065;0.612596603577476;0.591772206576015;0.712831393311792;0.375924877496437;0.442748583204534;1.21054800164813
"1957";0.308986028392703;0.53056741036861;0.612596603577476;0.805587711871728;0.70144431035154;0.418054389629659;1.1913961875322
"1958";0.261624162802679;0.448664643967487;0.480435056632993;0.565941895357999;0.673842804568309;0.528360649355705;0.836108779259317
"1959";0.233332682583995;0.428661128284389;0.624321084766079;0.582788612176544;0.588255016680357;0.494583340532509;1.03850196597501
"1960";0.259625491493752;0.275462194717217;0.519223338485317;0.514271266434431;0.526389714223975;0.391493855928652;0.647925773623374
"1961";0.466506557008829;0.460038151594192;0.42453585303477;0.549410741885626;0.69416039255347;0.49087929699458;0.519287187138522
"1962";0.354981475582974;0.311004371339219;0.462315568186242;0.443980243250103;0.517210844925296;0.292055287110911;0.426125006752742
"1963";0.53056741036861;0.338753750984895;0.509701608583721;0.594405730525168;0.453702438357769;0.46287351880474;0.490991497171967
"1964";0.772465070981758;0.511767777717753;0.54768570518516;0.578813691103547;0.762934558336902;0.476387560275657;0.643997939206595
"1965";0.851284775888717;0.541783721017343;0.647542902418382;0.675479036395031;0.853102268604109;0.908689220228131;0.712960974562209
"1966";0.52499853581399;0.317973982483256;0.613739371464959;0.630832117839843;0.711991416740708;0.805587711871728;1.0066181336863
"1967";0.5010316502511;0.268980731312106;0.607773055126224;0.484642469191295;0.612032485188987;0.758646124960185;0.889818062442767
"1968";0.503222350847487;0.337057655623467;0.497452316342268;0.478973467284905;0.793628497583998;0.731096825311076;0.401636183802451
"1969";0.397579252652931;0.317483629075453;0.774321641297154;0.38078597505027;0.786884981968058;0.78939581226355;0.447013487475915
"1970";0.484612752777628;0.448290892021928;0.809907217029217;0.646786312142329;0.823145852449095;0.901597114889232;0.922725399857662
"1971";0.325916769674495;0.334215691570778;0.590283482255117;0.427631010591427;0.913244053412232;0.581711340608711;0.788897475528078
"1972";0.324011463163318;0.336498482975615;0.509678929645436;0.283985180466379;0.915735093387702;0.881360221123526;0.784257072018429
"1973";0.270601097163384;0.26564914992272;0.507922238453759;0.327949147353826;0.675479036395031;0.61768923752095;0.860863471795071
"1974";0.227741659205045;0.128008902250942;0.380361282843895;0.273008203168895;0.64127635820143;0.559856498633719;0.602570969469738
"1975";0.347720165177877;0.195857826916339;0.288425121527439;0.317973982483256;0.626437427426303;0.49087929699458;0.572027292082279
"1976";0.304269836213978;0.164141195984588;0.389438237240628;0.236573414286551;0.515198351365276;0.412686818743679;0.488790448922262
"1977";0.292438730124431;0.14199259023319;0.440589526063894;0.373496321096274;0.431017316439881;0.36426133436373;0.772465070981758
"1978";0.421152189384575;0.265283705184305;0.610568138002716;0.468666309587574;0.756102308560751;0.38078597505027;0.885497166409068
"1979";0.273699124162803;0.220099636663295;0.488790448922262;0.444233960872408;0.706239093249477;0.496476817066999;0.550924389434434
"1980";0.220369755773773;0.301874034003091;0.484642469191295;0.378081501089442;0.610568138002716;0.46218705185134;0.824424806322264
"1981";0.337057655623467;0.210647560666107;0.392436244204019;0.332265797655167;0.683053319647777;0.513201790414243;0.933013114017658
"1982";0.570174680788569;0.462315568186242;0.338656462917049;0.36426133436373;0.753417987039742;0.555633587236418;0.920923370940973
"1983";0.533486446161841;0.494583340532509;0.646786312142329;0.434258048142436;0.639972952086553;0.573528860920703;1.21153188194407
