"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1948";1.19665798221184;0.847007493123399;1.35417847828552;1.8808457040036;0.984694462929393;2.14070540981549;0.942096180634967
"1949";1.95604715470819;1.19463660048513;1.26870909608271;1.27064670975545;1.24806117858749;1.84162096422589;1.6944897703025
"1950";3.15175097276265;1.20157182360646;1.43315964423682;1.38404628663568;0.761424197754847;2.1259559154296;1.98921498887079
"1951";2.30422910117258;0.946090121752228;1.66463604798636;1.61508399964064;1.08308830503652;1.46823146993234;2.47861448493027
"1952";2.63118308591993;1.70283852314188;2.12940881134681;1.69058361228351;1.27144910610008;1.65256568339182;1.55015685829837
"1953";2.09311335374381;1.9008547008547;2.0002294683219;2.60951424626585;1.61473688587646;2.16894259275896;2.00037939865313
"1954";1.49397704638149;1.33972105680916;1.43814664867296;1.3305491176943;1.54763399020961;1.70854731064308;1.9364836941874
"1955";1.99510376426197;1.49938347718866;1.50035907321314;2.16097165991903;1.27327382454852;2.89192920798293;2.04586564650602
"1956";1.3852007401709;2.0011679094421;1.04163900218154;0.791945420871603;0.937921727395412;1.92753390394456;2.29038533952554
"1957";1.60129283293586;1.29139031540429;1.08143922378942;1.07047329981979;0.61042446233511;1.91085919928025;1.85483833956722
"1958";1.76011381628766;1.81875235345801;1.08979770048028;1.33209055790136;0.537038793512283;0.806402842347961;1.67075123706703
"1959";2.56615384615385;1.67860666834943;1.86676289694992;1.37921284071772;0.903557631839008;1.7120364222707;1.60156102354764
"1960";1.60156102354764;2.03091318038686;1.67420087656899;3.20258566587172;0.948084080088155;1.9364836941874;1.8778336336906
"1961";1.42729773309305;1.0746683297426;1.66074673864148;2.30863489295303;1.2680431781097;1.53889015946941;1.88392776929297
"1962";1.27347048782679;0.717253153751304;0.726083834145973;2.13596041385515;0.80405699993116;1.64083092757625;1.19558392415327
"1963";1.75046260681539;1.30379121372743;1.10110974106042;1.44413576747175;0.937921727395412;1.70724431492233;2.75354587674156
"1964";2.16047445713568;0.874233320165499;0.792381636870003;0.6812102817035;0.364648297237026;0.842878992352677;1.31292595057252
"1965";1.58828793685032;1.71143466800552;1.03590660540158;0.903557631839008;0.551455942331405;0.783913520051404;1.44314889788574
"1966";2.57115609536662;1.90991073682278;1.98537718087109;1.03391063891719;0.711526367801635;0.866831072749692;1.23048720565446
"1967";1.27385947008353;1.84582995951417;1.51338947658276;1.27651562696121;0.83231802399318;1.23708561674602;1.13174618230105
"1968";1.66337854500617;1.28028499073969;1.76579397210976;1.19617246839074;1.15507719342287;1.06185416969873;1.39879615488276
"1969";1.39071062797592;1.18581049037276;0.915636693502665;0.982941970310391;0.997911838270727;1.5391615413581;1.30735804727946
"1970";1.70455537767428;1.55848531129279;1.4723513231528;0.753392296934649;1.22304993252362;1.69843273136144;2.21130915024476
"1971";1.31887787121878;0.93012038172859;0.99856257299434;0.677605994498719;0.575084098726235;1.15301844354476;1.09263636155029
"1972";1.42527364097386;1.75097276264591;1.19757989063767;0.895472104932171;0.94071896044769;1.16944475942095;1.40062977957715
"1973";0.870391363022942;0.771013561577824;0.934793523283544;0.500987587583425;0.614500044919594;0.549653798729014;0.491552330196167
"1974";0.310031371659674;0.410184435447593;0.248927235595126;0.378436048700891;0.331330436409755;0.582157937292247;0.322583704827848
"1975";0.567675234752917;0.624881883811468;0.752838506522717;0.753390394456045;0.875486381322957;0.950080046572551;0.855044470397987
"1976";0.377998382894619;0.488380916247747;0.318063272479873;0.427692307692308;0.312811216411574;0.669323459269487;0.407177162816808
"1977";0.880221219618687;1.34421884826161;0.634354548041354;0.771062478739086;0.740332883490778;1.33715780536497;1.16354964227438
"1978";1.49962344671771;1.24947501923197;0.994519809540922;0.982168263302665;0.497977850852326;1.2055420602789;1.15872323825696
"1979";1.24904196975608;1.53068909250659;0.790402727820862;0.846958943491151;0.416295172152139;0.621669123483388;1.31809266756635
"1980";1.11300044984255;0.773216457468047;0.689092506589682;0.54489885024014;0.515452340310844;0.609124537607891;0.687530710209018
"1981";1.42325282533923;1.60071974808817;0.967071295807614;1.44314045437429;0.606773811256419;1.21889318120564;1.44531916911695
"1982";1.48496632836953;1.06021090826624;0.820368870895187;0.819477271162716;0.615664616543241;0.83231802399318;1.32602641272123
"1983";0.994519809540922;0.823579626292327;0.383924859205503;0.610274403958615;0.414144427361803;0.819003388979541;0.764455163523713
"1984";0.790402727820862;0.800467163776839;0.297353694394385;0.237744264277885;0.445200179937022;0.544115284884922;0.742751349315928
"1985";1.57305133676415;0.870241387196707;0.584179319018956;0.452338044199943;0.33733983444835;0.697813765182186;0.707129580761376
"1986";0.993506046490282;1.22568093385214;0.610765744225212;0.543751684484772;0.441525182585602;0.562233057413917;1.00044984255511
"1987";1.79080521817364;1.46712866288809;1.02799046065018;0.754475331101732;0.836852034857605;1.07587973062696;0.889934610878028
"1988";0.793551801035643;1.39812865497076;0.751187498565823;0.926321074432032;0.686612470632264;0.913664540472554;0.794745328654083
"1989";1.02722185336242;1.08430661072684;0.830373369320738;0.764404873907157;1.00539726371282;0.856269621805934;0.640778007366813
"1990";1.02484053544156;0.913686806411837;0.510828892164644;0.710319388214125;0.64544849583515;1.16637379189155;0.698588269538641
"1991";0.740503565710959;0.808552690683676;0.455942331404724;0.411233321994179;0.662798020692758;0.581564515018702;0.787937743190661
"1992";0.773816995104807;0.700584236023037;0.434597071242476;0.414493028549749;0.467456627735571;0.495222672064777;0.447187865715138
"1993";0.555129764336033;0.68062005773817;0.305382872112606;0.293100350372833;0.364033007682823;0.220074082473448;0.332649572649573
"1994";0.835375618533513;0.511071846531586;0.384084347935233;0.353286067738113;0.49928128649717;0.34240728445414;0.226499603129607
"1995";0.628094644139547;0.862887989203779;0.471419720507584;0.979979917158278;0.810362392664823;0.495238523043752;0.324385848430238
"1996";1.20022763919188;0.80961560267604;0.677804768331084;1.12567979990362;1.40642650935107;0.504979520552218;0.444703979876022
"1997";1.72019584942952;1.65256568339182;0.639339305287826;1.78580296896086;1.26886803276808;1.05340780720472;0.83231802399318
"1998";1.06983803563632;1.61508399964064;0.67940813810111;0.772668858903126;1.10799820062978;0.630028224603594;0.98562821639262
"1999";2.50219656081335;1.58679335509491;0.810574072410385;0.969553258085934;0.681105189552859;0.860386864597391;1.06620161086762
"2000";1.06840450675784;1.14378059495419;0.548890783208932;0.790360255143294;0.416295172152139;0.342158974940469;0.687809266756635
"2001";0.857885739991003;0.898781523210721;0.957386720220911;0.754475331101732;0.636735243913395;0.418097315754529;0.414446082322259
"2002";0.502796991344446;1.11300044984256;0.48683999173914;0.722982301995732;0.475040023286276;0.377998382894619;0.371241582092384
"2003";0.347813715261311;0.353403636088748;0.342654071075124;0.279767778058239;0.420798292958454;0.297399006175021;0.359805947354236
"2004";0.293100350372833;0.282936545575263;0.199191140340931;0.390175438596491;0.526492117763143;0.378436048700891;0.195604715470819
"2005";0.560866582115309;0.487152996136915;0.299155837996775;0.451392826095173;0.815366621682411;0.396521260240024;0.429270741809966
"2006";0.85006903476842;0.810362392664823;0.479067469230078;0.591103101583989;0.531711834297161;0.377669815564552;0.389912572569357
"2007";0.572752931457812;1.22285678423497;0.485019855708256;0.663013206360615;0.418097315754529;0.186340099028612;0.410184435447593
"2008";0.442699055330634;0.969274191697836;0.799234341659345;0.800382560242843;0.481088850956787;0.187422934648582;0.181520958536493
"2009";0.481914049211929;2.35856050382366;0.735767227334267;1.36971256432785;0.491007755161445;0.270865151379031;0.299155837996775
"2010";0.776723892630181;1.19835960237366;1.06047683310841;1.08162188209918;0.855717334002761;0.257479676487099;0.307250022459797
"2011";1.25932081573983;1.43270416390022;0.780700759723325;1.25056230319388;0.993506046490282;0.333249654826158;0.389213464457243
"2012";0.702580202507433;0.764082292696074;0.464953049416675;0.332520693956231;0.457705802968961;0.218086693132013;0.353018702146354
"2013";0.658026860800803;0.67862860469468;0.414383253975384;0.371241582092384;0.401595041009941;0.247611336032389;0.207072213680901
"2014";0.938433649234723;1.47703024978034;0.706572135476225;0.72365465816189;0.650573840462866;0.152606115583777;0.277624831309042
"2015";0.577759784075574;0.748984602675601;0.737103050081587;0.522943218911783;0.477046087503369;0.183818647443802;0.170276297388215
"2016";0.644158445779945;0.987944219523167;0.744578810895156;0.98845236600979;0.604777844772023;0.260758242745486;0.272123683960922
"2017";0.331594422839799;0.326095173300072;0.287629329734593;0.191651942449345;0.242876867076691;0.0997983242198058;0.12532566705597
"2018";0.541730302758063;0.380252300104335;0.245776165098084;0.35766081871345;0.268753298607127;0.228756118990837;0.199596648439612
"2019";0.397197330394827;0.297143113826251;0.160390780612729;0.181520958536493;0.292631578947368;0.163014295876454;0.2033387724363
"2020";0.553533324965483;0.307378838597002;0.202138172670919;0.234278668310727;0.20561666099709;0.172577597840756;0.165217191766677
"2021";0.810665687601827;0.739927199698757;0.305382872112606;0.563965501751864;0.524423788295551;0.131723173451261;0.237606837606838
