"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1931";0.668825104289895;0.569736172686969;1.20188730853392;1.5928917945408;0.792371805231686;1.45657289743311;1.45298024820836
"1932";1.56534463894967;0.719586083407941;1.16362293075982;2.95963216393324;2.6383062401678;0.611730278313928;1.04309906243186
"1933";0.881028790432434;1.11567285760834;1.70424750917672;1.84334723865264;1.4994549022458;1.78837527352298;0.891128276666181
"1934";1.42020625764726;0.473071415229438;0.549894614434189;2.41616520787746;1.16292240104937;1.08050700713412;1.14666377031968
"1935";0.637764372410786;0.72691466083151;0.487892731474734;1.35201902431141;1.68900474276818;2.09207306414962;0.937986426748023
"1936";0.790876345541235;0.795142336019209;1.44107744107744;3.98203985317252;1.87597285349605;0.745475688640163;1.41252735229759
"1937";1.12342058578618;0.972295053312358;0.72048232779196;2.00399738353078;2.44507658643326;0.461158883174749;0.778519151294069
"1938";0.676981508000747;0.561232647721491;1.14406455142232;1.48372858064919;1.60690785676356;0.875493284095434;1.48575423876945
"1939";1.19775711159737;0.345312207208145;0.914275159882714;2.74269577495384;3.9001048767698;0.508415831309798;0.827676429973108
"1940";0.739731720268741;0.491980739292567;1.01053137563363;1.47087146919038;1.5986626935097;1.57360503282276;0.505715297008058
"1941";1.69878517741654;0.467633812755536;0.708627080456429;2.47398796498906;1.51714589102417;0.800683397594256;1.28224901343181
"1942";0.688785522203648;0.54105579868709;0.405463365883112;1.43513494793711;1.95630136490352;0.704640797063451;0.723201129028911
"1943";0.39209644173312;0.260429894027197;0.515223923826074;2.43619996504108;1.61496793474877;0.725634130387383;1.2390590809628
"1944";0.693421671916296;0.67186680650236;0.486665421414192;1.0912857039029;2.63506564551422;1.02925315954944;0.573499873017339
"1945";0.668825104289895;0.493204447997674;0.91277352297593;1.19856753211601;1.93660102047884;1.37134788747692;1.72609683621744
"1946";0.949945295404814;0.383185158966458;0.421120679703553;2.17711161797183;4.3480160811047;0.709607122844157;1.02042299585726
"1947";0.484842887816591;0.313782991202346;0.770188778185632;1.34308781105369;1.93030016716331;1.08624179431072;0.686168773032959
"1948";0.562620171298724;0.201191291534359;0.445017806526637;2.05683807439825;1.56615794624081;0.457137579941357;1.11567285760834
"1949";0.632095355767134;0.24781181619256;0.360906952049803;1.66508900330155;2.52575938597444;1.39289459884636;0.921673619326319
"1950";0.325261820983156;0.210560339851777;0.371890952536114;1.87357979374235;0.880891600772057;0.521549531215931;0.817778993435449
"1951";0.898736468628942;0.76472644642545;0.606292675840027;0.960898321098917;2.04444748358862;0.258427200233192;0.595664119317526
"1952";0.72048232779196;0.629260847445308;0.854950765864333;1.10499906306606;1.60690785676356;0.646935302849281;1.38196993532599
"1953";1.66033916849015;0.922317766349497;0.662156858218087;2.32044458926179;3.63245062052089;0.456758607807733;0.918380696271531
"1954";0.86994666728234;1.65801383005684;1.26726096836217;1.25064856899736;1.51362744385493;0.797128008752735;0.49457619354973
"1955";2.45258696032162;1.51980989145549;0.643433389054437;2.17661378555799;1.46590601511587;0.520859788054395;1.13891604214185
"1956";0.620757322479831;1.25557986870897;0.256199379541527;0.753584374206358;1.28612287752073;0.622705820660724;0.535603843679306
"1957";0.601511586749672;1.16639346154734;0.484233011114731;1.69332284565635;0.976049644065334;0.668943963950868;0.879731947483589
"1958";0.99170920676297;4.11859814717707;0.644355893157338;0.875863071444146;1.19775711159737;0.198276041558225;0.897651975157574
"1959";0.78845235871573;2.76081110545825;1.33405361050328;0.759686855857919;0.914275159882714;0.658556895116035;2.05929907358853
"1960";0.714524070021882;1.70428282912407;0.446055456791264;1.10792512943051;1.6496241915749;0.880891600772057;0.909877171306054
"1961";0.728649597118648;2.74269577495384;1.09246635203636;0.867297594587303;1.43426121084381;0.689742888402626;0.741864290324596
"1962";0.983219716832722;1.65031235082913;0.340140998619086;0.883862144420131;0.882216993899519;0.429432272066123;1.01107852720756
"1963";0.651936914019914;2.35421225382932;0.291844510608174;0.662156858218087;1.4759422178777;1.02145603915399;0.717763526555009
"1964";0.44556413833309;1.0306374529587;0.368017088447196;1.59500087397308;1.39202623331881;0.280616323860746;0.921033916849015
"1965";0.52297165200391;2.26140534871526;0.41053898677957;0.702958063812777;2.5937636761488;0.167086551874909;0.617828365617713
"1966";0.318099744723243;0.994912420960826;0.379978118161926;0.340856565824814;1.64846581857641;0.37963868071395;0.950445726271631
"1967";0.503884026258206;0.929001228424494;0.307528917415095;0.608196661960103;2.39250131095962;0.557354253574912;0.484700923032197
"1968";0.324152102140235;1.75098656819087;0.524383848977451;0.282755328642882;1.1791554618795;0.330415754923414;0.256199379541527
"1969";0.797500436986541;1.33765020857979;0.325968457009957;0.598878555798687;0.88667263528285;0.138526539376169;0.491980739292567
"1970";0.442183298204811;1.8296772428884;0.233921172624872;0.620598896405236;2.07639115165997;0.251267260968362;0.486665421414192
"1971";0.285161048533178;1.4462170710872;0.464863690670142;1.07061702499563;1.90316086586555;0.17857402427502;0.549316192560175
"1972";0.402881865247457;2.56729592728544;0.198472490297408;0.328802965331783;2.65158643326039;0.144808344958254;0.457137579941357
"1973";0.27459892493203;1.28119776146522;0.251942013129103;0.282933227841512;0.651074735067993;0.104594330400782;0.846661422828177
"1974";0.194119256017505;0.822065835224552;0.0858864544132247;0.267296622135332;4.08582415661598;0.0625324284498682;0.280616323860746
"1975";0.116362293075982;1.59990586872307;0.158407621045272;0.078845235871573;1.41158514426921;0.107385120350109;0.200503862249891
"1976";0.218493270407271;0.728638731502812;0.0481866414710371;0;0.777509421391243;0.0581811465379909;0.275044350313167
"1977";0;1.31753282275711;0;0;0.763151225516817;0.0928596399230904;0.198472490297408
"1978";0;1.26613256989818;0;0.163869952805454;0.421414191727373;0.124718366160331;0.49562363238512
"1979";0.205314796712646;1.76433315853872;0.0543760247390158;0.17857402427502;0.334545951859956;0.04901205521664;0.301987855840048
"1980";0.201191291534359;0.997746929282651;0.272592997811816;0.115846675966604;0.207789809064253;0.116215922667536;0.82481209578745
"1981";0.367587527352298;0.833204938682879;0.382333248678226;0.158828427645632;0.699178465303269;0.122346055662786;0.393996656733774
"1982";0.227183524576917;1.11954672169726;0.835736759307813;0.130502459373638;0.433679773239334;0.256072210065646;0.623789793666327
"1983";0.579007166579269;1.62584313969657;0.762482738571117;0.408889496717724;0.724041724791272;0.396185902615843;1.47981608196662
"1984";0.209753615815103;2.47398796498906;0.22055424847488;0.23826564772701;1.3016183338764;0.51892151721727;0.812921569848287
"1985";0.178225655333236;1.83132085055295;0.418377321603128;0.628168152420905;1.06848888612166;0.328802965331783;1.46208971553611
"1986";0.418377321603128;3.39757035483307;0.331693750907997;0.314630423722654;1.49926148796499;0.336400924441483;0.889340382795004
"1987";0.307224539775439;2.08903263318555;0.235421225382932;0.285161048533178;0.856094013344723;0.410629593425292;1.73702149973781
"1988";0.450191466083151;2.61768931270691;0.160690785676356;0.507476195648239;2.0702237371089;0.502978228835896;1.12529980376481
"1989";0.277053078752338;4.50143007132254;0.223955602167453;0.315380943486292;1.04593357075369;0.656701312910285;1.05153136646609
"1990";0.562620171298724;2.68617562210738;0.144559924413111;0.503884026258206;1.11613816652439;0.398956433403366;1.77810361681329
"1991";0.453521331492114;3.01091356673961;0.0757459035166254;0.343545817652899;1.41396039245502;0.447911204334906;1.43824585434697
"1992";0.456703241791418;2.31339320758202;0.116215922667536;0.644555147701451;1.19083494178445;0.1984155825278;2.33356126914661
"1993";0.538467108359581;2.68746722600944;0.10331444700413;0.374155098480994;1.50752188183807;0.126985779424931;0.994620552720892
"1994";0.508415831309798;1.40875063594738;0.194119256017505;0.41660246934144;1.23011566966038;0.348647768002607;2.21224436287362
"1995";1.02428884026258;0.846571862832872;0.113591762288458;0.646935302849281;1.79710714909981;0.48122781894029;0.915546187949706
"1996";0.687091635305797;1.08855580898592;0.163869952805454;0.288192931116784;0.705792572134603;0.466712253829322;0.922317766349497
"1997";2.29417933927635;1.57146711495756;0.116214841194854;1.38361597374179;1.20525099419101;0.66492738900561;2.82792078491003
"1998";1.15647939530489;1.97010393873085;0.126985779424931;0.905963567520144;2.10350820028239;0.983219716832722;1.43008945063612
"1999";1.18965624934935;1.57920254888832;0.25180116577966;1.81349414438035;2.18863499574539;1.19616251181045;2.49876914660832
"2000";1.2590058288983;1.74794616325817;0.176722080401801;0.617922814158006;2.25095733041576;0.601511586749672;1.48500450211253
"2001";1.07936409106946;0.943891271167963;0.29324398249453;0.78864852484957;1.32154318564865;1.69675247094602;2.90596049641671
"2002";1.62316739606127;0.619334152282996;0.360169002378039;1.40621266427718;2.45258696032162;1.22074175539091;1.8849480340141
"2003";0.689862166093321;0.782520545961406;0.562620171298724;0.902642010667663;1.04876807907551;1.82141684901532;1.32555331154094
"2004";1.59500087397308;0.467633812755536;0.283450832182571;1.04907002188184;0.906723021507839;1.96153579756655;2.452155968285
"2005";0.980739879351697;0.867341356673961;0.251743738158196;0.772978089719022;1.84008544223598;4.54466002447125;1.47630907166428
"2006";0.554727352224698;0.470990233878974;0.433872777958799;1.32734661772417;0.8564223896395;1.5986626935097;1.11928336980306
"2007";0.809637594583831;0.972295053312358;0.323537347197144;1.15931390362672;1.98249452954048;1.86914156030731;0.856094013344723
"2008";0.818359172322188;0.453521331492114;0.689742888402626;0.955735076724479;1.34647796273636;2.81629919264328;1.72609683621744
"2009";1.210147702407;0.47007016594141;0.368480594740609;1.70837406321277;3.10806677154344;1.3757134258971;0.955229304455266
"2010";0.936439406182901;0.693421671916296;0.573544834819088;0.951580432932777;1.47110981902755;1.68512035010941;0.946823793957817
"2011";1.61138786925363;0.486665421414192;0.23809869903336;1.87097921225383;0.973557642257803;1.32431371643617;2.169363889794
"2012";0.898539138018751;0.97472647702407;0.282933227841512;1.13591762288458;1.84783317041382;2.34334032511799;1.78353361143972
"2013";0.523537862541381;0.529171380416965;0.399008001158539;1.99375109246635;1.08208289230642;0.997746929282651;1.73881291028446
"2014";1.09630353716375;1.43659325292781;0.271880123695079;1.29253579475253;2.33356126914661;1.0381644423161;1.9559947359915
"2015";0.682419110474649;0.819172905007631;0.363457330415755;0.741864290324596;1.25505044674809;1.39459107201043;3.2391627337878
"2016";1.32166301969365;0.91117866289117;0.293676263477478;1.14666377031968;2.77486453417235;0.95973683664363;2.17690239116215
"2017";0.490383949391638;0.82900691502842;0.202106275126726;0.424132992964324;0.830510938294934;0.483233041575492;1.16515022174103
"2018";1.27818563188254;0.976049644065334;0.260774765607966;0.954075492341357;0.708446979949614;0.739731720268741;1.650266101879
"2019";0.479031906388546;1.08624179431072;0.124757958733265;0.653845265855517;1.43720357698852;0.950445726271631;1.52796629516635
