"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1944";1.22249129710913;1.06056527590848;0.682481598317561;0.524365015515458;1.54230906642482;0.959487255924877;0.943306811662884
"1945";1.08936722121069;1.02081126078402;0.699865410497981;0.554195583596215;1.07027927824388;1.13326187924259;1.2624832314801
"1946";1.2119839022209;1.00112239044222;0.785000756773119;0.681022880215343;0.944185068349106;0.799716507681109;1.07961634649738
"1947";0.596806551790475;0.714204799523029;0.511211433417305;0.496443166338732;0.573351278600269;0.546498422712934;0.600984561161552
"1948";0.577040953147148;0.707450463077473;0.934237591295275;0.848976130496595;0.940139246253973;0.681022880215343;0.792807570977918
"1949";0.484921135646688;0.423801861854959;0.700744771484321;0.844060217618125;0.922006335270496;0.657787195398819;0.713324360699865
"1950";0.570659488559892;0.513144058885384;0.739857487645098;0.979030972600104;1.25526904158593;0.669443543760756;0.977372483729378
"1951";0.713637051611927;0.557200538358008;1.02372239747634;0.888307857334406;1.30090416907137;1.10377105380832;1.15935450078567
"1952";0.544683610605343;0.605040108975329;0.925975773889636;0.823596214511041;0.974504846186262;0.771154533212411;1.30937546579222
"1953";0.836846027723953;0.690744020153144;1.46140457090964;0.995962314939435;0.898002103049422;0.543519901926982;1.16343749141177
"1954";0.7175090004672;0.804382173200179;1.17152620158132;0.893597699409717;0.767160161507402;0.618338590956887;0.675209746006206
"1955";0.363942841818948;0.744331766839805;1.26969742137427;0.870276606888983;0.760178598456183;0.670255720053836;0.64143007360673
"1956";0.389989484752892;0.402252614641995;1.04608788853162;1.04605753465494;0.84289028009877;0.6360678068715;0.546433378196501
"1957";0.602960969044415;0.431041009463722;0.897885300540168;1.16679033720834;1.10016395886123;0.81854687850747;0.902906008778568
"1958";0.676403814136522;0.578734858681023;0.923659305993691;1.03915258782515;1.01926512215901;0.977522730660307;0.918963410071584
"1959";0.687701094954231;0.651581655819585;1.19515477792732;1.32134595162986;0.929011990958894;0.955561052024075;1.25887613653302
"1960";0.854881502459383;0.544683610605343;1.19456636900257;1.53701211305518;1.03141955835962;0.593801478757231;1.19026025778437
"1961";0.626982163959656;0.818810552988523;1.21108422916719;1.77478431966097;1.28129205921938;0.620904311251314;0.782955982071026
"1962";0.402252614641995;0.93544397724462;1.32380384558056;1.46364702067693;1.28764946269109;0.788694481830417;0.854384858044164
"1963";0.456698212407992;0.524365015515458;1.32102124385083;1.80715456849009;0.988950689646572;0.744664749508098;0.845222072678331
"1964";0.306864064602961;0.346372239747634;1.05591311343524;1.43837084673098;1.09655686391415;0.687701094954231;1.14802482215832
"1965";0.384743453912517;0.19650067294751;1.17509989484753;1.02718078381795;1.06620496331107;0.908987926665673;0.979821914049834
"1966";0.642057216970544;0.217193885273195;1.33781965006729;1.38548895899054;1.00563153660499;1.12990903344601;1.59433596661201
"1967";0.667312565210911;0.267777417504303;1.33419100953534;1.11170928667564;1.04681388012618;0.699153354020611;1.36460823920631
"1968";0.653804930332262;0.223639886719332;1.22021300476392;1.40865748448615;1.10094212651413;0.710704521556257;0.85478680611424
"1969";0.466900356280887;0.248110588946602;1.28412580116262;0.912877559673758;1.44589072196156;0.775235531628533;0.572155625657203
"1970";0.443869610935857;0.260985327357009;1.3109627064611;1.20116261737964;1.31758661112912;0.927728167095505;0.605652759084791
"1971";0.457604306864065;0.174468980021031;0.917040186951691;0.797977299585017;1.06409300939037;0.733344972937919;0.673301044346905
"1972";0.701225972453458;0.29878869448183;1.20588853838065;0.672815385204766;1.03938219693847;0.840453122671039;0.730302047739007
"1973";0.465567555433617;0.341304676857878;1.11709286675639;0.74919032597266;0.816477033291193;0.918679748261742;0.923416306454017
"1974";0.385959159338202;0.328635921482553;1.03011957015287;0.767160161507403;0.728664563617245;0.560280427537065;0.754390304229533
"1975";0.539808173248688;0.317424355343568;0.897662933679196;0.797411835931588;0.783310901749664;0.484921135646688;0.42859058345784
"1976";0.344787955407424;0.268227663726056;0.584349381427933;0.444267079041229;0.5088542454972;0.387617765814266;0.336109358569926
"1977";0.415646687697161;0.26816840976133;0.546513864841839;0.703383514681771;0.76986007532487;0.474723777811412;0.511440107671602
"1978";0.44414535666218;0.271966351209253;0.584224035551469;0.69403907989117;1.17230585780295;0.675529394158581;0.71053428182231
"1979";0.515059785076434;0.339165545087483;0.746624605678234;0.737463126843658;1.29419847747822;0.955880160977791;0.81854687850747
"1980";0.462524630234704;0.387846223702134;0.761776581426649;0.677350157728707;0.720702601233575;0.808035836974744;0.807989268147265
"1981";0.422030108809062;0.334721771880378;0.788103526562736;0.648721399730821;0.831293375394322;0.684787189211968;1.05279358012477
"1982";0.643746392942534;0.624027425845879;0.867233681690071;0.94324201604359;1.10363391655451;0.88260778128286;0.759012374056622
"1983";0.32323870819446;0.415752878775387;0.865702787300641;0.797246402115082;0.840850612986227;0.508748317631225;0.697875920084122
"1984";0.567024185068349;0.423801861854959;0.824800065957622;0.930630496348189;0.867233681690071;0.651581655819585;0.73485868102288
"1985";0.578734858681023;0.464395373291272;0.759012374056622;0.865034215516531;0.999165300342823;0.626842590975981;0.747767519297715
"1986";0.828439533827758;0.624495289367429;0.864647739221872;0.53394245872122;0.851622832330228;0.656491280369653;0.797246402115082
"1987";0.754645449330307;0.878083850461632;0.847913862718708;0.592681388012618;0.605773282764433;0.64709923873911;1.11098524370249
"1988";1.08934267401997;0.979821914049834;0.955653095202058;0.524899057873486;0.785110410094637;0.538731180324101;1.17014318300492
"1989";1.09973342127683;1.23362647190341;1.12283939839872;0.663992734978054;1.04710632570659;0.797939011566772;0.969716124583381
"1990";0.703942075623492;0.999148047379559;1.2119839022209;0.660314768164019;1.07045557741789;0.681022880215343;0.933922187171398
"1991";0.751756046267087;0.430984944259281;0.801330145381592;0.613206141004621;0.605542114583593;0.570909641289541;0.761776581426649
"1992";0.468371467025572;0.395120925341746;0.335210512201663;0.499574023689779;0.804382173200179;0.471653405831442;0.750870289087332
"1993";0.437490540336007;0.328398384925976;0.313017875920084;0.289717656974294;0.496221177893204;0.382352064391116;0.702915720948794
"1994";0.614670890180331;0.449901619494475;0.29878869448183;0.248874868559411;0.471689077883768;0.479456948910325;0.699776419734685
"1995";0.836846027723953;0.486868031826005;0.462312698652944;0.29878869448183;0.523406940063092;0.433379305060721;0.630335009756232
"1996";0.754390304229533;0.443672678491578;0.334721771880378;0.363024065385197;0.592193808882907;0.490052576235542;0.445351109067923
"1997";0.598590200360112;0.616923626569929;1.0316291548666;0.499039732621655;0.927728167095505;0.718707940780619;0.67478443743428
"1998";0.731230283911672;0.411830057847757;0.915326902465166;0.656491280369653;0.882448307684633;0.850158922355078;0.904441453566622
"1999";0.834454912516824;0.572155625657203;0.627322529977397;0.968972435210377;1.19394842748547;0.882448307684633;1.13251097321023
"2000";0.881186620251249;0.718707940780619;0.582418506834911;0.878730414128644;1.22378871575013;1.25887613653302;1.46060409547801
"2001";0.718130346943357;0.747767519297715;0.565275908479139;0.659390115667718;0.780561621269586;0.814741528567895;1.13984200327918
"2002";0.887345356983157;0.721173272142269;0.468518238232178;0.667563930013459;0.736361724500526;0.560280427537065;1.06620496331107
"2003";0.804682991178168;0.800775078253093;0.575112862594468;0.937036476464356;0.678331090174966;0.459263932702418;0.826054476496955
"2004";0.735068766042217;0.791271607991865;0.930630496348189;1.13805402439329;0.800514605721205;0.522207267833109;0.805636172450053
"2005";0.667087276550999;0.495632685898173;1.02597081375216;1.22641228200924;0.775945925722695;0.620553957923415;0.721399730820996
"2006";0.605652759084791;0.554195583596215;0.826054476496954;0.915326902465166;0.584349381427933;0.51729728381513;0.729150900560012
"2007";0.8904949296201;0.646029609690444;0.941619348054679;0.725491322836456;0.680627696704867;0.714204799523029;0.812461028109645
"2008";0.876362457286808;0.819131224458907;0.753701211305518;0.833859095688749;0.708730797226372;0.791271607991865;1.29855418095096
"2009";0.966701445819049;0.961564362856359;1.24731345542606;1.1278600269179;1.09556256572029;0.691970271616289;1.30090416907137
"2010";0.777860224805562;0.977522730660307;1.07110967001721;1.41486302406539;1.03364737550471;0.643995793901157;0.653660498793242
"2011";0.605773282764433;0.992442355786407;1.33101803547474;1.54884892624648;1.29695777205994;0.670255720053836;0.88260778128286
"2012";0.728664563617245;0.727885683637896;0.777860224805562;1.19034133253838;0.955478512458534;0.769486907825034;0.729475100942127
"2013";0.63257065948856;0.528538380651945;0.395069532237674;0.76444884161926;0.771918318676405;0.465567555433617;0.71053428182231
"2014";0.766384138035417;0.648721399730821;0.556761303890641;0.708730797226372;1.00585373897271;0.721418989417201;0.718130346943357
"2015";0.83071857930312;0.747767519297715;0.516823687752355;0.538801261829653;0.514787572309696;0.489515486300052;0.649277090475481
"2016";1.1867342375913;0.934178036066146;0.81602845466929;0.772543741588156;0.597812828601472;0.466900356280887;0.76444884161926
"2017";0.791271607991865;0.869309882247727;0.833761504502033;0.887392159830483;0.541049798115747;0.34124079915878;0.423801861854959
"2018";0.447745469869364;0.593453705993899;0.844060217618125;0.584241638191205;0.660889965188436;0.430686406460296;0.284794952681388
"2019";0.584984227129338;0.490843964295292;0.687333388298019;0.46892234312118;0.778988850921607;0.490237626759498;0.166890982503365
"2020";0.936742934051144;0.726098843322818;0.651266137991802;0.948855360430923;1.0821284841258;0.852019055695508;0.58332072044801
"2021";0.899803238988951;0.672947510094213;0.659390115667718;0.617745086771636;1.15673179981862;0.963094350871963;0.593370413787943
