"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1982";1.41304155222823;1.60556392309737;1.22778417648622;1.4856915034996;1.97607867458138;2.19766102595907;1.95428368919996
"1983";1.11616279069767;1.34546511627907;0.913837209302325;1.32186046511628;1.64220930232558;1.61860465116279;1.29825581395349
"1984";0.778136682030995;1.0626792000871;0.842013573839509;1.1701085181287;1.39077414437629;1.24269589518383;1.30947628207455
"1985";0.687404349218778;0.985016193899705;0.671601950386162;1.00345232587109;1.00081859273232;0.837527138128626;1.10616791828309
"1986";0.586362214576165;0.899468251485768;0.791304347826087;0.893775414451048;1.00478573662809;1.28942758836409;1.55699092899593
"1987";0.605918271488962;0.848285580084547;0.794739314232034;0.85955847815876;1.11319868482856;1.55002348520432;1.44574917801785
"1988";0.771854595068707;1.36390215378618;1.11831205535523;1.40337199103401;1.63141993957704;1.8287691258162;1.97349186239158
"1989";0.868166917692921;1.06432178612563;0.908124390892177;1.4275715424825;1.53291397182599;1.70727385487729;1.51475148400815
"1990";0.650813953488372;0.893604651162791;0.785697674418605;1.20383720930233;1.31511627906977;1.32186046511628;1.00488372093023
"1991";0.77523318694879;0.937828911552281;0.842013573839509;1.22237142960839;1.2281784197728;1.44013356077378;1.22237142960839
"1992";0.539915293447699;0.834893404989857;0.782218742214471;1.36954123216002;1.08773178631171;1.18781364558494;1.02978965725878
"1993";0.557898029402565;0.666061933062246;0.654676258992806;1.01047857366281;1.00193931811073;0.956396621832968;1.07025336252737
"1994";0.656646312822922;0.927195866604039;0.921559417566933;1.18365429779239;1.25410991075622;1.21465476749648;1.17801784875528
"1995";0.793782282428613;1.37267322873014;0.977974856251827;1.4296852158659;1.80245590098431;1.58756456485723;1.30689016665042
"1996";0.475857180827501;0.599362097988837;0.501284663772482;0.824576946930097;0.893594400637902;0.886329405510765;0.81367945423939
"1997";0.748604651162791;1.22406976744186;0.725;1.21395348837209;1.08918604651163;1.81081395348837;1.27802325581395
"1998";0.557471055783399;0.682321344318223;0.612637462345298;1.117845606649;0.940732406634486;1.25430987551265;1.01331978368962
"1999";0.576787557390469;0.676869416663701;0.668968217247393;0.911271666014165;0.969213795067089;1.10090045200555;1.0798305868954
"2000";0.543665936815765;0.537973099781045;0.506662496090085;0.745761651548327;0.879543321864248;1.09017829214889;1.12718173287457
"2001";0.786284640676374;0.760920620009394;0.803193987787694;1.07374354156881;1.35274776890559;1.45138562705496;1.75575387505871
"2002";0.780625670012669;1.0788422181074;0.995517006139752;1.2411071045707;1.39898645356203;1.74982945132053;1.73667283890459
"2003";0.650217063878799;0.602994595552405;0.980774342163551;0.940816868964295;1.22415167892265;1.10427925932489;1.18056170815983
"2004";0.559767441860465;0.654186046511628;0.836279069767442;0.863255813953488;1.2443023255814;1.03186046511628;1.015
"2005";0.476173193481654;0.452945232824012;0.56908503611222;0.577795521358836;0.879759009908177;0.833303088592894;0.818785613181868
"2006";0.529380360892622;0.597857422500623;0.666334484108624;0.71374168060647;1.12460405025448;0.953411396234473;1.09036551945048
"2007";0.637597747888646;0.740068814513607;0.836847044103847;0.916546762589928;1.35489521426337;1.65946199562089;1.38335939943697
"2008";0.445279473931423;0.611554720526069;0.87646782527008;0.85955847815876;1.2738374823861;1.29638327853452;1.27101925786754
"2009";0.600818633661437;0.670987233213137;0.995517006139752;1.25426371698665;1.41652860344996;1.64457655199298;1.65773316440893
"2010";0.359617258793302;0.381412244174714;0.693807034641623;0.831841942057234;1.1841942057234;1.02436431292638;1.15876672277842
"2011";0.306860465116279;0.458604651162791;0.839651162790698;0.930697674418605;1.52755813953488;1.28139534883721;1.08581395348837
"2012";0.293253003302726;0.458752222988422;0.821689108264073;0.844917068921714;0.946539396798897;1.30947628207455;1.1149421115668
"2013";0.184361319713848;0.397693703954159;0.568886357974161;0.64526461899847;0.761148877104317;0.987649927038474;0.742712745132932
"2014";0.318798873944323;0.387112918360963;0.657522677510166;0.643290584923366;1.22965279949953;1.16703159211761;0.930778855176728
"2015";0.355096289337717;0.301550023485204;0.566463128229216;0.577736026303429;1.10192578675434;1.0624706434946;0.904650070455613
"2016";0.513107884221811;0.622746321021343;1.16216743007504;0.969203781307865;1.65334762693695;2.07435922424715;1.63141993957704
"2017";0.326924780721184;0.519447151590325;0.973509347036413;0.92628687871002;1.30406662532117;1.38761406928325;1.0679542836892
"2018";0.374302325581395;0.404651162790698;0.687906976744186;0.832906976744186;1.305;1.2746511627907;1.05209302325581
"2019";0.21195514100098;0.426813777084165;0.49069066889268;0.743294741044532;1.26011686567706;1.0597757050049;0.728777265633506
"2020";0.360821440011389;0.360821440011389;0.563618891696622;0.803288607324625;1.25629070719294;1.27736057230309;1.10880165142186
"2021";0.466812636847044;0.594901470128245;0.759993744135127;0.976321551454489;1.24957772912105;1.05886768845793;1.16418517360025
"2022";0.569281352747769;0.574917801784876;0.744011272898074;0.935650540159699;1.27101925786754;1.11319868482856;1.25129168623767
