"0001";"0002";"0003";"0004";"0005";"0006";"0007"
"1892";NA;NA;NA;NA;NA;NA;1.53236627860723
"1893";NA;NA;1.43069806061325;NA;NA;0.291839970586208;1.7925554796427
"1894";NA;NA;0.868121668567186;NA;NA;2.88635091992232;1.80455750339697
"1895";0.407754117054284;NA;0.803157974645107;NA;NA;2.5477136587391;1.48188457682944
"1896";0.710038209468863;0.447882039298292;0.962622235092331;NA;NA;1.1377655201676;0.776294321759312
"1897";0.517229857661551;1.60666627127691;1.53773449806673;NA;NA;0.779878033351046;1.29802850278116
"1898";0.796792209652012;1.3547959373094;1.36289266263759;0.884637769174321;NA;0.873543759606175;2.07336456912401
"1899";1.49713904910725;0.913737695791898;1.41829312444459;0.591940837101553;NA;0.960618645281398;1.23312737012384
"1900";1.93667511437317;0.597687835520014;1.10553941047387;0.863812115136761;NA;0.607027138819312;1.04759735823275
"1901";1.20499970345768;0.707432335672347;0.83523827203055;0.659558333524829;NA;0.746470065497153;0.954001737464638
"1902";1.07857540640165;0.595353539995864;0.931197651762443;1.16946976927887;NA;0.902793428622264;1.13561506515824
"1903";0.986487512335838;0.953822861468584;0.718374802307709;0.933396595694206;NA;0.611631175581426;0.779212721465175
"1904";0.864923261978482;0.742126801494573;0.793068881569526;0.644514572118062;NA;0.564538576380981;0.962116973307442
"1905";1.32178146928254;0.78920151687926;0.659558333524829;0.803157974645107;NA;0.879290758024636;0.879841053318308
"1906";1.55550704322449;0.966117563703535;1.56758713754402;1.19824917024926;NA;1.33295145353;1.23312737012384
"1907";1.65052825593259;0.586193838683091;1.02903149279402;1.86166404124302;1.89408364051022;0.974745501757934;1.04177737290923
"1908";1.36566633058537;0.647859086352571;0.716858044498661;1.38040306087276;1.76345555302513;0.962116973307442;0.807453277793865
"1909";1.42713940968999;0.569087942643105;0.931197651762443;1.61735180857716;1.59191856191388;0.963999762766147;1.37763139051983
"1910";1.07087729952681;0.688411282625152;0.813200276212327;1.77880908605658;2.50207647143062;0.730011403113315;0.942643104993451
"1911";0.954001737464638;0.654142696162742;0.901045395961621;1.24956906839216;1.66932463175311;0.657658341557226;1.26899911134516
"1912";1.44837462408707;0.463655891166565;0.977663901463796;1.1814570206736;1.87446927558174;0.82182077384002;1.33888855939743
"1913";0.458188753820346;0.355019104734431;0.879175854918869;1.01721872006772;1.90504715022834;0.461692682228269;0.535999363547164
"1914";0.825264127966297;0.218385939901544;0.742126801494573;0.889875411714163;0.605054496274099;0.303513569409656;0.456868847895949
"1915";1.08258703516992;0.342546183588715;0.677397968654698;0.831743916170692;0.680938282851287;0.738175953658296;0.597687835520014
"1916";1.32191254077276;0.490291150584829;0.846807864571472;1.48879307507488;0.850555765932328;1.46895201945318;1.07231848775598
"1917";0.512158708469344;0.319323305796004;0.517229857661551;1.0940632228219;1.02019189460117;0.861544989259858;0.621619137348622
"1918";0.632169826030784;0.325158650139375;0.696262351424889;0.693839666923016;0.607027138819312;0.710038209468863;0.729881841819438
"1919";1.80581412000573;0.782624837571932;1.03603189558104;0.7624180773805;0.497646710331435;1.50571358563696;1.13231718166182
"1920";1.1469310844038;0.785698018674562;1.04091103577659;0.816073775421558;1.00225372160607;1.52656451381928;0.815508234108568
"1921";0.671823058947438;0.224132938320005;0.501126860803037;0.517542603465559;0.605054496274099;0.554495944113795;0.474328803866495
"1922";0.66561888381472;0.264356293856509;0.473520910127556;0.318105567938966;0.203699486323034;1.0284698680183;0.520103356870782
"1923";0.713569704844997;0.358963163821035;0.643108378248437;0.493499654412007;0.744236295190787;1.26238064171757;0.867535443219247
"1924";0.678028290189529;0.489352598492578;0.422404383756933;0.501126860803037;0.852642130889303;0.631361213503408;0.501964749408277
"1925";0.859176263560021;0.283079295415456;0.495202634970643;0.480097589434883;0.557414343819657;0.366659075381462;0.630352499753151
"1926";1.37390806243735;0.535999363547164;0.653721534113105;0.54125863508692;1.20679327255373;1.04020671374156;0.986952138070103
"1927";0.662476733230691;0.165869581720185;0.563999605042293;0.499988862406166;0.669444279698713;0.513819275383073;0.388024079132303
"1928";0.655234835269723;0.221259439110775;0.428444339007176;0.383502792496062;0.404465777400621;0.321023967644828;0.355019104734431
"1929";0.520253840223;0.253186309609051;0.341987323981013;0.230553576763104;0.308459222146309;0.472764374814863;0.258614928830775
"1930";0.618207854888753;0.248063974998277;0.311369214808067;0.530823157686864;0.321831911433854;0.443745922543147;0.465416010310755
"1931";0.637288392924922;0.402264424184577;0.379301895618471;0.615888737322816;0.62924244594014;0.62478453419608;0.44943355470276
"1932";0.709754304680017;0.493476069035051;0.577115852785336;0.443925853244584;0.653721534113105;0.646018370910195;0.991146364743442
"1933";0.580839180867822;0.292662229176059;0.39398396029138;0.419038943293099;0.63449955567258;0.31033791459693;0.569983986714904
"1934";0.358963163821035;0.200789493661277;0.493499654412007;0.347693404316931;0.466698297847103;0.469139338393241;0.414330796361611
"1935";0.771352401013725;0.31033791459693;0.566158590830912;0.77072891307461;0.588612798005781;0.647884734701381;0.372479060704977
"1936";1.15526955696578;0.666475726765001;0.78920151687926;0.948479904405175;0.724588172777651;0.970411085146299;0.560332345800013
"1937";1.09830544432364;0.36479996323276;0.570358561704497;1.45561662771945;0.692513309424632;0.956348970998161;0.621795789775168
"1938";0.875907791189048;0.771352401013725;0.660904818123093;1.3541901429334;0.755835600744665;1.03911533055769;0.531148746466898
"1939";1.02009221927695;0.849237886246367;1.03508520693112;1.16078389774324;0.776294321759312;0.791518003998077;0.688411282625152
